Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 134.805 NA 52 329 0 NA NA NA NA NA NA 186 599 0 NA NA NA NA NA NA 194 5377 341 NA NA NA NA NA NA 606 2827 480 NA NA NA NA NA
1681203600.0 134.806 NA 61 324 0 NA NA NA NA NA NA 182 598 0 NA NA NA NA NA NA 197 5899 346 NA NA NA NA NA NA 668 2847 600 NA NA NA NA NA
1681203600.0 134.807 NA 99 364 0 NA NA NA NA NA NA 309 633 0 NA NA NA NA NA NA 541 5524 409 NA NA NA NA NA NA 1638 2788 450 NA NA NA NA NA
1681203600.0 134.808 NA 108 348 0 NA NA NA NA NA NA 301 663 0 NA NA NA NA NA NA 537 5725 402 NA NA NA NA NA NA 761 2790 756 NA NA NA NA NA
1681203600.0 134.809 NA 49 316 0 NA NA NA NA NA NA 185 576 0 NA NA NA NA NA NA 191 5096 312 NA NA NA NA NA NA 356 2735 363 NA NA NA NA NA
1681203600.0 134.81 NA 46 322 0 NA NA NA NA NA NA 186 600 0 NA NA NA NA NA NA 189 5176 339 NA NA NA NA NA NA 308 2832 620 NA NA NA NA NA
1681203600.0 134.811 NA 44 321 0 NA NA NA NA NA NA 185 586 0 NA NA NA NA NA NA 191 5377 336 NA NA NA NA NA NA 561 2634 467 NA NA NA NA NA
1681203600.0 134.812 NA 45 311 0 NA NA NA NA NA NA 179 568 0 NA NA NA NA NA NA 177 3487 344 NA NA NA NA NA NA 346 2780 610 NA NA NA NA NA
1681203600.0 134.813 NA 165 62 0 NA NA NA NA NA NA 396 210 0 NA NA NA NA NA NA 1486 238 235 NA NA NA NA NA NA 990 368 331 NA NA NA NA NA
1681203600.0 134.901 NA 47 312 0 NA NA NA NA NA NA 182 579 0 NA NA NA NA NA NA 192 3798 350 NA NA NA NA NA NA 729 3558 503 NA NA NA NA NA
1681203600.0 134.902 NA 45 311 0 NA NA NA NA NA NA 186 550 0 NA NA NA NA NA NA 183 4354 342 NA NA NA NA NA NA 514 3556 526 NA NA NA NA NA
1681203600.0 134.903 NA 63 310 0 NA NA NA NA NA NA 182 586 0 NA NA NA NA NA NA 181 4069 340 NA NA NA NA NA NA 523 3261 514 NA NA NA NA NA
1681203600.0 134.904 NA 47 313 0 NA NA NA NA NA NA 187 570 0 NA NA NA NA NA NA 184 4969 340 NA NA NA NA NA NA 401 3500 448 NA NA NA NA NA
1681203600.0 134.905 NA 40 313 0 NA NA NA NA NA NA 185 565 0 NA NA NA NA NA NA 184 4004 337 NA NA NA NA NA NA 325 3358 482 NA NA NA NA NA
1681203600.0 134.906 NA 49 314 0 NA NA NA NA NA NA 185 568 0 NA NA NA NA NA NA 191 4637 341 NA NA NA NA NA NA 412 2741 451 NA NA NA NA NA
1681203600.0 134.907 NA 122 335 0 NA NA NA NA NA NA 306 590 0 NA NA NA NA NA NA 489 4327 334 NA NA NA NA NA NA 1469 2611 373 NA NA NA NA NA
1681203600.0 134.908 NA 110 340 0 NA NA NA NA NA NA 313 616 0 NA NA NA NA NA NA 454 4352 345 NA NA NA NA NA NA 554 2189 412 NA NA NA NA NA
1681203600.0 134.909 NA 45 310 0 NA NA NA NA NA NA 193 584 0 NA NA NA NA NA NA 200 4522 361 NA NA NA NA NA NA 498 3812 607 NA NA NA NA NA
1681203600.0 134.91 NA 51 309 0 NA NA NA NA NA NA 188 577 0 NA NA NA NA NA NA 203 4121 365 NA NA NA NA NA NA 721 3048 676 NA NA NA NA NA
1681203600.0 134.911 NA 45 312 0 NA NA NA NA NA NA 182 584 0 NA NA NA NA NA NA 184 4425 365 NA NA NA NA NA NA 311 3858 669 NA NA NA NA NA
1681203600.0 134.912 NA 58 311 0 NA NA NA NA NA NA 183 573 0 NA NA NA NA NA NA 190 3485 369 NA NA NA NA NA NA 730 3172 827 NA NA NA NA NA
1681203600.0 134.99601 NA 46 319 0 NA NA NA NA NA NA 189 602 0 NA NA NA NA NA NA 203 6099 347 NA NA NA NA NA NA 673 3312 706 NA NA NA NA NA
1681203600.0 134.99602 NA 44 314 0 NA NA NA NA NA NA 185 586 0 NA NA NA NA NA NA 194 3976 355 NA NA NA NA NA NA 458 4051 599 NA NA NA NA NA
1681203600.0 134.99603 NA 57 315 0 NA NA NA NA NA NA 186 583 0 NA NA NA NA NA NA 189 5155 340 NA NA NA NA NA NA 353 3759 435 NA NA NA NA NA
1681203600.0 134.99901 NA 54 305 0 NA NA NA NA NA NA 187 562 0 NA NA NA NA NA NA 197 4164 353 NA NA NA NA NA NA 705 3467 571 NA NA NA NA NA
1681203600.0 1340.0 NA 152 311 0 NA NA NA NA NA NA 321 565 0 NA NA NA NA NA NA 384 1484 383 NA NA NA NA NA NA 719 2606 625 NA NA NA NA NA
1681203600.0 1341.0 NA 163 332 0 NA NA NA NA NA NA 325 584 0 NA NA NA NA NA NA 462 2100 426 NA NA NA NA NA NA 970 3217 694 NA NA NA NA NA
1681203600.0 1343.0 NA 156 331 0 NA NA NA NA NA NA 324 557 0 NA NA NA NA NA NA 398 1651 391 NA NA NA NA NA NA 648 3875 540 NA NA NA NA NA
1681203600.0 13434.0 33 1041 0 NA NA NA NA NA NA 161 1512 0 NA NA NA NA NA NA 196 8740 314 NA NA NA NA NA NA 424 4095 450 NA NA NA NA NA NA
1681203600.0 1344.0 NA 158 322 0 NA NA NA NA NA NA 316 578 0 NA NA NA NA NA NA 411 1705 418 NA NA NA NA NA NA 685 2763 746 NA NA NA NA NA
1681203600.0 1345.0 NA 158 321 0 NA NA NA NA NA NA 318 571 0 NA NA NA NA NA NA 426 1720 415 NA NA NA NA NA NA 1326 2999 733 NA NA NA NA NA
1681203600.0 1347.0 NA 156 321 0 NA NA NA NA NA NA 326 573 0 NA NA NA NA NA NA 405 1543 384 NA NA NA NA NA NA 947 1893 451 NA NA NA NA NA
1681203600.0 1348.0 NA 154 322 0 NA NA NA NA NA NA 323 560 0 NA NA NA NA NA NA 392 1513 381 NA NA NA NA NA NA 842 3916 549 NA NA NA NA NA
1681203600.0 1349.0 NA 155 317 0 NA NA NA NA NA NA 317 556 0 NA NA NA NA NA NA 399 1525 387 NA NA NA NA NA NA 1647 3239 526 NA NA NA NA NA
1681203600.0 135.1 504 0 127 80 NA NA NA NA NA 892 0 290 246 NA NA NA NA NA 1030 266 631 352 NA NA NA NA NA 1719 596 1062 399 NA NA NA NA NA
1681203600.0 135.11 510 0 123 88 NA NA NA NA NA 877 0 276 246 NA NA NA NA NA 1170 272 711 368 NA NA NA NA NA 1991 666 1251 665 NA NA NA NA NA
1681203600.0 135.12 501 0 121 83 NA NA NA NA NA 864 0 288 245 NA NA NA NA NA 966 269 611 343 NA NA NA NA NA 2708 587 1169 417 NA NA NA NA NA
1681203600.0 135.13 507 0 NA NA NA NA NA NA NA 874 0 NA NA NA NA NA NA NA 999 311 NA NA NA NA NA NA NA 1343 405 NA NA NA NA NA NA NA
1681203600.0 135.14 503 0 124 83 NA NA NA NA NA 855 0 287 244 NA NA NA NA NA 1031 260 664 354 NA NA NA NA NA 2783 661 1271 437 NA NA NA NA NA
1681203600.0 135.2 456 0 116 77 NA NA NA NA NA 770 0 281 230 NA NA NA NA NA 860 250 588 337 NA NA NA NA NA 1538 805 827 466 NA NA NA NA NA
1681203600.0 135.3 455 0 118 82 NA NA NA NA NA 788 0 295 240 NA NA NA NA NA 861 242 621 328 NA NA NA NA NA 1374 561 1027 398 NA NA NA NA NA
1681203600.0 135.4 499 0 123 82 NA NA NA NA NA 847 0 277 243 NA NA NA NA NA 954 267 610 347 NA NA NA NA NA 1376 894 1399 560 NA NA NA NA NA
1681203600.0 135.5 495 0 124 81 NA NA NA NA NA 861 0 294 242 NA NA NA NA NA 943 246 617 342 NA NA NA NA NA 2809 468 1253 412 NA NA NA NA NA
1681203600.0 135.6 506 0 122 84 NA NA NA NA NA 851 0 277 244 NA NA NA NA NA 1047 263 663 385 NA NA NA NA NA 1794 547 1194 631 NA NA NA NA NA
1681203600.0 135.7 499 0 120 83 NA NA NA NA NA 862 0 289 247 NA NA NA NA NA 934 257 616 351 NA NA NA NA NA 2462 797 1196 528 NA NA NA NA NA
1681203600.0 135.8 294 NA NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA NA 732 NA NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA NA
1681203600.0 135.9 496 0 120 80 NA NA NA NA NA 875 0 273 245 NA NA NA NA NA 919 261 590 345 NA NA NA NA NA 1737 827 1203 557 NA NA NA NA NA
1681203600.0 1350.0 NA 156 324 0 NA NA NA NA NA NA 320 545 0 NA NA NA NA NA NA 397 1502 382 NA NA NA NA NA NA 994 1973 488 NA NA NA NA NA
1681203600.0 1351.0 NA 155 324 0 NA NA NA NA NA NA 314 586 0 NA NA NA NA NA NA 386 1531 388 NA NA NA NA NA NA 1078 3894 617 NA NA NA NA NA
1681203600.0 1352.0 NA 153 316 0 NA NA NA NA NA NA 317 558 0 NA NA NA NA NA NA 385 1514 372 NA NA NA NA NA NA 1702 2203 442 NA NA NA NA NA
1681203600.0 1353.0 NA 159 322 0 NA NA NA NA NA NA 321 576 0 NA NA NA NA NA NA 416 1703 417 NA NA NA NA NA NA 622 2994 764 NA NA NA NA NA
1681203600.0 1354.0 NA 157 324 0 NA NA NA NA NA NA 324 549 0 NA NA NA NA NA NA 398 1604 389 NA NA NA NA NA NA 882 2210 635 NA NA NA NA NA
1681203600.0 1355.0 NA 160 334 0 NA NA NA NA NA NA 321 565 0 NA NA NA NA NA NA 411 1627 377 NA NA NA NA NA NA 1241 3872 452 NA NA NA NA NA
1681203600.0 1356.0 96 154 324 0 125 NA NA NA NA 282 313 617 0 306 NA NA NA NA 1764 418 1723 410 677 NA NA NA NA 1539 1298 3594 781 1304 NA NA NA NA
1681203600.0 136.721 NA 93 345 0 NA NA NA NA NA NA 249 601 0 NA NA NA NA NA NA 390 4969 340 NA NA NA NA NA NA 907 2441 520 NA NA NA NA NA
1681203600.0 136.722 NA 93 301 0 NA NA NA NA NA NA 250 596 0 NA NA NA NA NA NA 397 5627 244 NA NA NA NA NA NA 735 2861 397 NA NA NA NA NA
1681203600.0 136.723 NA 91 355 0 NA NA NA NA NA NA 247 593 0 NA NA NA NA NA NA 426 5397 319 NA NA NA NA NA NA 1071 2569 357 NA NA NA NA NA
1681203600.0 136.724 NA 94 306 0 NA NA NA NA NA NA 251 612 0 NA NA NA NA NA NA 414 6387 243 NA NA NA NA NA NA 1323 3024 409 NA NA NA NA NA
1681203600.0 136.72411 NA 171 0 NA NA NA NA NA NA NA 357 0 NA NA NA NA NA NA NA 1613 171 NA NA NA NA NA NA NA 2350 255 NA NA NA NA NA NA
1681203600.0 136.72412 NA 180 0 NA NA NA NA NA NA NA 372 0 NA NA NA NA NA NA NA 1763 172 NA NA NA NA NA NA NA 2273 255 NA NA NA NA NA NA
1681203600.0 136.725 NA 92 307 0 NA NA NA NA NA NA 241 605 0 NA NA NA NA NA NA 404 5543 241 NA NA NA NA NA NA 813 2648 391 NA NA NA NA NA
1681203600.0 136.726 NA 94 294 0 NA NA NA NA NA NA 249 552 0 NA NA NA NA NA NA 426 5799 222 NA NA NA NA NA NA 882 2636 365 NA NA NA NA NA
1681203600.0 136.727 NA 149 394 0 NA NA NA NA NA NA 364 661 0 NA NA NA NA NA NA 688 5606 353 NA NA NA NA NA NA 1043 2536 647 NA NA NA NA NA
1681203600.0 136.728 NA 147 367 0 NA NA NA NA NA NA 383 714 0 NA NA NA NA NA NA 881 6559 292 NA NA NA NA NA NA 2254 3757 338 NA NA NA NA NA
1681203600.0 136.729 NA 90 348 0 NA NA NA NA NA NA 245 620 0 NA NA NA NA NA NA 387 5747 279 NA NA NA NA NA NA 907 2481 345 NA NA NA NA NA
1681203600.0 136.73 NA 90 342 0 NA NA NA NA NA NA 243 641 0 NA NA NA NA NA NA 422 5714 261 NA NA NA NA NA NA 937 2725 403 NA NA NA NA NA
1681203600.0 136.731 NA 91 311 0 NA NA NA NA NA NA 243 635 0 NA NA NA NA NA NA 390 5793 256 NA NA NA NA NA NA 965 2734 483 NA NA NA NA NA
1681203600.0 136.732 NA 93 368 0 NA NA NA NA NA NA 249 645 0 NA NA NA NA NA NA 385 4799 346 NA NA NA NA NA NA 2361 3147 472 NA NA NA NA NA
1681203600.0 136.733 NA 174 68 0 NA NA NA NA NA NA 402 214 0 NA NA NA NA NA NA 929 289 233 NA NA NA NA NA NA 2301 549 319 NA NA NA NA NA
1681203600.0 136.734 NA 92 298 0 NA NA NA NA NA NA 251 547 0 NA NA NA NA NA NA 487 5553 248 NA NA NA NA NA NA 703 2579 294 NA NA NA NA NA
1681203600.0 136.735 NA 94 286 0 NA NA NA NA NA NA 250 539 0 NA NA NA NA NA NA 437 2427 308 NA NA NA NA NA NA 554 3708 469 NA NA NA NA NA
1681203600.0 136.736 NA 92 354 0 NA NA NA NA NA NA 252 669 0 NA NA NA NA NA NA 475 8901 348 NA NA NA NA NA NA 1025 4098 470 NA NA NA NA NA
1681203600.0 136.737 NA 91 311 0 NA NA NA NA NA NA 251 645 0 NA NA NA NA NA NA 489 9937 259 NA NA NA NA NA NA 1247 3845 366 NA NA NA NA NA
1681203600.0 136.738 NA 93 360 0 NA NA NA NA NA NA 251 691 0 NA NA NA NA NA NA 574 9860 374 NA NA NA NA NA NA 744 3754 668 NA NA NA NA NA
1681203600.0 136.739 NA 92 320 0 NA NA NA NA NA NA 248 695 0 NA NA NA NA NA NA 494 11231 260 NA NA NA NA NA NA 994 4842 601 NA NA NA NA NA
1681203600.0 136.74 NA 91 328 0 NA NA NA NA NA NA 246 674 0 NA NA NA NA NA NA 496 9439 253 NA NA NA NA NA NA 1087 3832 376 NA NA NA NA NA
1681203600.0 136.741 NA 91 299 0 NA NA NA NA NA NA 248 606 0 NA NA NA NA NA NA 528 9767 240 NA NA NA NA NA NA 900 3829 358 NA NA NA NA NA
1681203600.0 136.742 NA 93 365 0 NA NA NA NA NA NA 245 647 0 NA NA NA NA NA NA 466 8989 297 NA NA NA NA NA NA 987 3481 429 NA NA NA NA NA
1681203600.0 136.743 NA 92 391 0 NA NA NA NA NA NA 251 666 0 NA NA NA NA NA NA 516 8806 296 NA NA NA NA NA NA 998 3646 414 NA NA NA NA NA
1681203600.0 136.744 NA 92 316 0 NA NA NA NA NA NA 247 673 0 NA NA NA NA NA NA 473 9563 282 NA NA NA NA NA NA 719 3753 637 NA NA NA NA NA
1681203600.0 136.745 NA 90 378 0 NA NA NA NA NA NA 248 685 0 NA NA NA NA NA NA 414 6825 347 NA NA NA NA NA NA 1195 3298 526 NA NA NA NA NA
1681203600.0 136.746 NA 109 312 0 NA NA NA NA NA NA 255 598 0 NA NA NA NA NA NA 563 8853 299 NA NA NA NA NA NA 895 3621 776 NA NA NA NA NA
1681203600.0 136.747 NA 92 364 0 NA NA NA NA NA NA 247 675 0 NA NA NA NA NA NA 474 8690 338 NA NA NA NA NA NA 962 3388 387 NA NA NA NA NA
1681203600.0 136.748 NA 92 329 0 NA NA NA NA NA NA 248 599 0 NA NA NA NA NA NA 473 8605 263 NA NA NA NA NA NA 1045 3452 383 NA NA NA NA NA
1681203600.0 136.749 NA 91 367 0 NA NA NA NA NA NA 249 662 0 NA NA NA NA NA NA 571 9680 375 NA NA NA NA NA NA 1099 3676 705 NA NA NA NA NA
1681203600.0 136.75 NA 92 324 0 NA NA NA NA NA NA 244 678 0 NA NA NA NA NA NA 497 11392 255 NA NA NA NA NA NA 850 4601 423 NA NA NA NA NA
1681203600.0 136.751 NA 92 318 0 NA NA NA NA NA NA 250 713 0 NA NA NA NA NA NA 495 11676 259 NA NA NA NA NA NA 896 4452 430 NA NA NA NA NA
1681203600.0 136.752 NA 92 310 0 NA NA NA NA NA NA 251 634 0 NA NA NA NA NA NA 521 9449 228 NA NA NA NA NA NA 855 3799 304 NA NA NA NA NA
1681203600.0 136.753 NA 93 379 0 NA NA NA NA NA NA 247 658 0 NA NA NA NA NA NA 467 9387 312 NA NA NA NA NA NA 894 3732 842 NA NA NA NA NA
1681203600.0 136.754 NA 97 391 0 NA NA NA NA NA NA 251 702 0 NA NA NA NA NA NA 462 7615 276 NA NA NA NA NA NA 1204 3592 327 NA NA NA NA NA
1681203600.0 136.755 NA 92 318 0 NA NA NA NA NA NA 251 675 0 NA NA NA NA NA NA 483 10560 247 NA NA NA NA NA NA 923 4392 302 NA NA NA NA NA
1681203600.0 136.756 NA 93 392 0 NA NA NA NA NA NA 249 677 0 NA NA NA NA NA NA 402 6236 328 NA NA NA NA NA NA 901 2698 381 NA NA NA NA NA
1681203600.0 136.757 NA 105 329 0 NA NA NA NA NA NA 249 598 0 NA NA NA NA NA NA 563 8571 287 NA NA NA NA NA NA 1062 3408 418 NA NA NA NA NA
1681203600.0 136.758 NA 93 367 0 NA NA NA NA NA NA 254 700 0 NA NA NA NA NA NA 499 11129 321 NA NA NA NA NA NA 863 4441 360 NA NA NA NA NA
1681203600.0 136.759 NA 95 324 0 NA NA NA NA NA NA 261 669 0 NA NA NA NA NA NA 487 12245 266 NA NA NA NA NA NA 1020 5369 426 NA NA NA NA NA
1681203600.0 136.76 NA 92 374 0 NA NA NA NA NA NA 249 696 0 NA NA NA NA NA NA 570 13432 380 NA NA NA NA NA NA 700 6035 914 NA NA NA NA NA
1681203600.0 136.761 NA 92 331 0 NA NA NA NA NA NA 243 715 0 NA NA NA NA NA NA 489 15503 261 NA NA NA NA NA NA 410 7843 434 NA NA NA NA NA
1681203600.0 136.7611 NA 174 0 NA NA NA NA NA NA NA 363 0 NA NA NA NA NA NA NA 1896 172 NA NA NA NA NA NA NA 1986 252 NA NA NA NA NA NA
1681203600.0 136.76111 NA 169 0 NA NA NA NA NA NA NA 369 0 NA NA NA NA NA NA NA 1795 166 NA NA NA NA NA NA NA 2349 244 NA NA NA NA NA NA
1681203600.0 136.762 NA 92 328 0 NA NA NA NA NA NA 247 627 0 NA NA NA NA NA NA 471 15902 238 NA NA NA NA NA NA 747 6279 340 NA NA NA NA NA
1681203600.0 136.763 NA 99 309 0 NA NA NA NA NA NA 249 623 0 NA NA NA NA NA NA 530 13215 245 NA NA NA NA NA NA 1082 6274 537 NA NA NA NA NA
1681203600.0 136.764 NA 94 361 0 NA NA NA NA NA NA 246 698 0 NA NA NA NA NA NA 488 13061 301 NA NA NA NA NA NA 903 5679 522 NA NA NA NA NA
1681203600.0 136.765 NA 90 392 0 NA NA NA NA NA NA 250 709 0 NA NA NA NA NA NA 533 11121 310 NA NA NA NA NA NA 979 4051 483 NA NA NA NA NA
1681203600.0 136.766 NA 92 317 0 NA NA NA NA NA NA 248 702 0 NA NA NA NA NA NA 485 12900 254 NA NA NA NA NA NA 1022 5848 323 NA NA NA NA NA
1681203600.0 136.767 NA 91 394 0 NA NA NA NA NA NA 243 691 0 NA NA NA NA NA NA 463 9288 375 NA NA NA NA NA NA 804 3490 534 NA NA NA NA NA
1681203600.0 136.768 NA 90 311 0 NA NA NA NA NA NA 249 624 0 NA NA NA NA NA NA 578 12313 281 NA NA NA NA NA NA 878 5063 450 NA NA NA NA NA
1681203600.0 136.769 NA 93 358 0 NA NA NA NA NA NA 247 668 0 NA NA NA NA NA NA 447 8609 384 NA NA NA NA NA NA 642 3380 838 NA NA NA NA NA
1681203600.0 136.77 NA 91 324 0 NA NA NA NA NA NA 249 650 0 NA NA NA NA NA NA 442 9022 278 NA NA NA NA NA NA 889 3664 643 NA NA NA NA NA
1681203600.0 136.771 NA 94 374 0 NA NA NA NA NA NA 249 650 0 NA NA NA NA NA NA 519 8428 381 NA NA NA NA NA NA 1126 3339 1033 NA NA NA NA NA
1681203600.0 136.772 NA 93 333 0 NA NA NA NA NA NA 251 655 0 NA NA NA NA NA NA 472 9978 261 NA NA NA NA NA NA 672 4663 475 NA NA NA NA NA
1681203600.0 136.7721 NA 168 0 NA NA NA NA NA NA NA 348 0 NA NA NA NA NA NA NA 1745 170 NA NA NA NA NA NA NA 1922 258 NA NA NA NA NA NA
1681203600.0 136.77211 NA 169 0 NA NA NA NA NA NA NA 368 0 NA NA NA NA NA NA NA 1766 174 NA NA NA NA NA NA NA 2578 262 NA NA NA NA NA NA
1681203600.0 136.773 NA 93 326 0 NA NA NA NA NA NA 249 653 0 NA NA NA NA NA NA 467 8901 260 NA NA NA NA NA NA 903 3612 652 NA NA NA NA NA
1681203600.0 136.774 NA 91 335 0 NA NA NA NA NA NA 245 591 0 NA NA NA NA NA NA 487 8772 224 NA NA NA NA NA NA 1309 3442 294 NA NA NA NA NA
1681203600.0 136.775 NA 91 373 0 NA NA NA NA NA NA 249 655 0 NA NA NA NA NA NA 456 8520 299 NA NA NA NA NA NA 1096 3549 439 NA NA NA NA NA
1681203600.0 136.776 NA 94 379 0 NA NA NA NA NA NA 249 697 0 NA NA NA NA NA NA 457 7881 282 NA NA NA NA NA NA 1844 3417 404 NA NA NA NA NA
1681203600.0 136.777 NA 94 323 0 NA NA NA NA NA NA 263 639 0 NA NA NA NA NA NA 452 9612 278 NA NA NA NA NA NA 1043 3794 516 NA NA NA NA NA
1681203600.0 136.778 NA 94 381 0 NA NA NA NA NA NA 252 652 0 NA NA NA NA NA NA 398 5659 337 NA NA NA NA NA NA 675 2519 400 NA NA NA NA NA
1681203600.0 136.779 NA 94 332 0 NA NA NA NA NA NA 253 613 0 NA NA NA NA NA NA 515 8298 277 NA NA NA NA NA NA 671 3344 404 NA NA NA NA NA
1681203600.0 136.78 NA 112 516 0 NA NA NA NA NA NA 269 958 0 NA NA NA NA NA NA 452 11036 395 NA NA NA NA NA NA 1041 5038 502 NA NA NA NA NA
1681203600.0 136.7801 NA 138 0 NA NA NA NA NA NA NA 305 0 NA NA NA NA NA NA NA 580 186 NA NA NA NA NA NA NA 1070 273 NA NA NA NA NA NA
1681203600.0 136.7802 NA 66 0 NA NA NA NA NA NA NA 206 0 NA NA NA NA NA NA NA 311 171 NA NA NA NA NA NA NA 505 262 NA NA NA NA NA NA
1681203600.0 136.7803 NA 124 0 NA NA NA NA NA NA NA 293 0 NA NA NA NA NA NA NA 635 174 NA NA NA NA NA NA NA 1879 256 NA NA NA NA NA NA
1681203600.0 136.781 NA 113 436 0 NA NA NA NA NA NA 268 908 0 NA NA NA NA NA NA 441 11335 302 NA NA NA NA NA NA 1009 4587 398 NA NA NA NA NA
1681203600.0 136.782 NA 111 522 0 NA NA NA NA NA NA 270 933 0 NA NA NA NA NA NA 580 12733 411 NA NA NA NA NA NA 700 6362 815 NA NA NA NA NA
1681203600.0 136.783 NA 123 447 0 NA NA NA NA NA NA 266 1010 0 NA NA NA NA NA NA 452 13912 302 NA NA NA NA NA NA 797 5426 423 NA NA NA NA NA
1681203600.0 136.784 NA 111 431 0 NA NA NA NA NA NA 264 858 0 NA NA NA NA NA NA 445 10550 311 NA NA NA NA NA NA 998 4398 535 NA NA NA NA NA
1681203600.0 136.785 NA 112 430 0 NA NA NA NA NA NA 268 855 0 NA NA NA NA NA NA 533 12452 284 NA NA NA NA NA NA 992 6194 401 NA NA NA NA NA
1681203600.0 136.786 NA 112 519 0 NA NA NA NA NA NA 274 958 0 NA NA NA NA NA NA 443 12247 334 NA NA NA NA NA NA 817 6272 403 NA NA NA NA NA
