Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 136.897 NA 249 70 0 NA NA NA NA NA NA 562 208 0 NA NA NA NA NA NA 1116 236 295 NA NA NA NA NA NA 1096 378 370 NA NA NA NA NA
1681203600.0 136.898 NA 125 433 0 NA NA NA NA NA NA 265 954 0 NA NA NA NA NA NA 484 11556 278 NA NA NA NA NA NA 999 4999 392 NA NA NA NA NA
1681203600.0 136.899 NA 288 111 0 NA NA NA NA NA NA 706 292 0 NA NA NA NA NA NA 1444 280 302 NA NA NA NA NA NA 1124 463 390 NA NA NA NA NA
1681203600.0 136.9 NA 191 162 250 140 NA NA NA NA NA 410 361 492 300 NA NA NA NA NA 7186 1174 1481 934 NA NA NA NA NA 19347 3995 3516 1551 NA NA NA NA
1681203600.0 1360.0 95 156 324 0 NA NA NA NA NA 272 315 559 0 NA NA NA NA NA 2874 343 1644 398 NA NA NA NA NA 2769 662 2470 532 NA NA NA NA NA
1681203600.0 1361.0 92 158 329 0 NA NA NA NA NA 278 317 564 0 NA NA NA NA NA 6209 403 1616 394 NA NA NA NA NA 4716 960 3255 617 NA NA NA NA NA
1681203600.0 1361.17 80 224 468 0 88 NA NA NA NA 258 408 833 0 249 NA NA NA NA 6413 1475 1732 474 363 NA NA NA NA 3854 1520 2548 716 441 NA NA NA NA
1681203600.0 1361.18 77 216 457 0 94 NA NA NA NA 246 390 871 0 253 NA NA NA NA 6103 1459 1708 478 379 NA NA NA NA 3769 1504 2790 742 556 NA NA NA NA
1681203600.0 1361.181 81 211 458 0 88 NA NA NA NA 246 379 831 0 253 NA NA NA NA 6051 1450 1727 484 382 NA NA NA NA 4079 1180 2970 861 477 NA NA NA NA
1681203600.0 1362.0 93 156 322 0 NA NA NA NA NA 276 312 568 0 NA NA NA NA NA 7794 402 1618 394 NA NA NA NA NA 5249 1626 2433 622 NA NA NA NA NA
1681203600.0 1362.17 80 228 464 0 88 NA NA NA NA 252 407 824 0 247 NA NA NA NA 8649 1545 1797 478 377 NA NA NA NA 5541 1673 3827 690 464 NA NA NA NA
1681203600.0 1362.18 81 218 455 0 91 NA NA NA NA 250 385 829 0 253 NA NA NA NA 8000 1454 1782 488 385 NA NA NA NA 4967 1387 3692 1011 533 NA NA NA NA
1681203600.0 1363.0 93 157 323 0 NA NA NA NA NA 282 320 579 0 NA NA NA NA NA 8035 405 1641 394 NA NA NA NA NA 5273 981 2496 618 NA NA NA NA NA
1681203600.0 1363.17 82 220 469 0 87 NA NA NA NA 250 396 841 0 250 NA NA NA NA 8236 1482 1768 474 365 NA NA NA NA 4886 1338 2578 718 434 NA NA NA NA
1681203600.0 1363.18 81 216 458 0 87 NA NA NA NA 247 373 834 0 249 NA NA NA NA 8385 1509 1764 470 389 NA NA NA NA 5818 2127 3011 620 480 NA NA NA NA
1681203600.0 1364.0 NA 152 318 0 NA NA NA NA NA NA 320 559 0 NA NA NA NA NA NA 390 1515 382 NA NA NA NA NA NA 1219 2420 518 NA NA NA NA NA
1681203600.0 1365.0 NA 153 322 0 NA NA NA NA NA NA 325 566 0 NA NA NA NA NA NA 425 1665 411 NA NA NA NA NA NA 782 2977 717 NA NA NA NA NA
1681203600.0 1366.0 NA 153 318 0 NA NA NA NA NA NA 318 578 0 NA NA NA NA NA NA 413 1640 421 NA NA NA NA NA NA 866 2802 899 NA NA NA NA NA
1681203600.0 137.8 NA 138 465 NA 114 442 0 NA NA NA 259 1075 NA 267 934 0 NA NA NA 433 11950 NA 380 11324 336 NA NA NA 1818 12199 NA 679 6951 414 NA NA
1681203600.0 1370.0 30 93 155 322 0 85 NA NA NA 90 274 309 564 0 252 NA NA NA 61 2110 420 1691 409 394 NA NA NA 197 1880 1279 3297 822 623 NA NA NA
1681203600.0 1370.17 25 79 231 471 0 90 NA NA NA 89 248 390 833 0 253 NA NA NA 64 2587 1595 1838 468 338 NA NA NA 207 1761 839 2227 586 361 NA NA NA
1681203600.0 1370.18 35 79 213 459 0 87 NA NA NA 90 249 394 820 0 251 NA NA NA 53 2459 1550 1852 501 409 NA NA NA 105 1692 930 3344 921 668 NA NA NA
1681203600.0 138.1 NA 256 104 0 NA NA NA NA NA NA 548 261 0 NA NA NA NA NA NA 1157 264 297 NA NA NA NA NA NA 1111 399 385 NA NA NA NA NA
1681203600.0 138.2 NA 260 89 0 NA NA NA NA NA NA 563 261 0 NA NA NA NA NA NA 1173 274 296 NA NA NA NA NA NA 1087 389 379 NA NA NA NA NA
1681203600.0 138.3 NA 40 510 0 NA NA NA NA NA NA 114 921 0 NA NA NA NA NA NA 87 58328 359 NA NA NA NA NA NA 636 23585 476 NA NA NA NA NA
1681203600.0 138.4 NA 390 0 NA NA NA NA NA NA NA 758 0 NA NA NA NA NA NA NA 1419 376 NA NA NA NA NA NA NA 1542 520 NA NA NA NA NA NA
1681203600.0 138.5 NA 427 148 0 NA NA NA NA NA NA 820 327 0 NA NA NA NA NA NA 1687 413 380 NA NA NA NA NA NA 2193 726 501 NA NA NA NA NA
1681203600.0 139.001 NA 284 474 0 NA NA NA NA NA NA 508 877 0 NA NA NA NA NA NA 1083 2864 374 NA NA NA NA NA NA 1415 4125 460 NA NA NA NA NA
1681203600.0 139.002 NA 263 548 0 NA NA NA NA NA NA 502 947 0 NA NA NA NA NA NA 1024 3469 477 NA NA NA NA NA NA 1181 4747 602 NA NA NA NA NA
1681203600.0 139.003 NA 265 334 0 NA NA NA NA NA NA 511 679 0 NA NA NA NA NA NA 1063 3012 238 NA NA NA NA NA NA 1656 3114 324 NA NA NA NA NA
1681203600.0 139.004 NA 266 576 0 NA NA NA NA NA NA 526 1122 0 NA NA NA NA NA NA 1319 3634 452 NA NA NA NA NA NA 1484 3756 594 NA NA NA NA NA
1681203600.0 139.005 NA 94 69 NA NA NA NA NA NA NA 282 279 NA NA NA NA NA NA NA 19116 8362 NA NA NA NA NA NA NA 42842 4628 NA NA NA NA NA NA
1681203600.0 139901.0 NA 159 323 0 NA NA NA NA NA NA 328 576 0 NA NA NA NA NA NA 396 1592 385 NA NA NA NA NA NA 845 3199 491 NA NA NA NA NA
1681203600.0 139902.0 NA 159 328 0 NA NA NA NA NA NA 323 578 0 NA NA NA NA NA NA 442 1780 421 NA NA NA NA NA NA 1285 2858 891 NA NA NA NA NA
1681203600.0 13992501.0 NA 321 527 0 NA NA NA NA NA NA 566 843 0 NA NA NA NA NA NA 1901 3030 428 NA NA NA NA NA NA 2302 3078 621 NA NA NA NA NA
1681203600.0 13992502.0 NA 336 533 0 NA NA NA NA NA NA 564 885 0 NA NA NA NA NA NA 1954 3454 436 NA NA NA NA NA NA 2069 3771 624 NA NA NA NA NA
1681203600.0 14.0 NA 142 300 0 NA NA NA NA NA NA 311 567 0 NA NA NA NA NA NA 1583 4173 481 NA NA NA NA NA NA 1610 2954 867 NA NA NA NA NA
1681203600.0 140.0 83 107 186 0 NA NA NA NA NA 252 261 385 0 NA NA NA NA NA 1956 292 796 250 NA NA NA NA NA 3234 759 1525 390 NA NA NA NA NA
1681203600.0 140.001 NA 268 574 0 NA NA NA NA NA NA 502 1076 0 NA NA NA NA NA NA 1102 3035 438 NA NA NA NA NA NA 1269 3903 775 NA NA NA NA NA
1681203600.0 140.002 NA 271 585 0 NA NA NA NA NA NA 512 1097 0 NA NA NA NA NA NA 1409 3730 435 NA NA NA NA NA NA 1293 4400 557 NA NA NA NA NA
1681203600.0 140.003 NA 263 571 0 NA NA NA NA NA NA 495 1143 0 NA NA NA NA NA NA 1087 2942 438 NA NA NA NA NA NA 1315 3868 871 NA NA NA NA NA
1681203600.0 140.004 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 809 3083 667 NA NA NA NA NA NA 1461 4481 830 NA NA NA NA NA
1681203600.0 140.005 NA 264 583 0 NA NA NA NA NA NA 501 1131 0 NA NA NA NA NA NA 1131 3183 453 NA NA NA NA NA NA 1172 4343 901 NA NA NA NA NA
1681203600.0 140.006 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 798 3055 684 NA NA NA NA NA NA 1547 4034 892 NA NA NA NA NA
1681203600.0 140.007 NA 240 573 0 NA NA NA NA NA NA 487 1117 0 NA NA NA NA NA NA 1019 3530 683 NA NA NA NA NA NA 1745 4750 1246 NA NA NA NA NA
1681203600.0 140.008 NA 218 564 0 NA NA NA NA NA NA 438 1091 0 NA NA NA NA NA NA 904 3367 679 NA NA NA NA NA NA 1363 4441 833 NA NA NA NA NA
1681203600.0 140.009 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 816 3079 674 NA NA NA NA NA NA 1498 4484 824 NA NA NA NA NA
1681203600.0 140.01 NA 269 600 0 NA NA NA NA NA NA 508 1142 0 NA NA NA NA NA NA 1670 4442 475 NA NA NA NA NA NA 1782 4557 658 NA NA NA NA NA
1681203600.0 140.011 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 783 3104 674 NA NA NA NA NA NA 1106 4723 895 NA NA NA NA NA
1681203600.0 140.021 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 816 3131 690 NA NA NA NA NA NA 1209 4539 853 NA NA NA NA NA
1681203600.0 140.022 NA 285 647 0 NA NA NA NA NA NA 552 1228 0 NA NA NA NA NA NA 2462 10294 438 NA NA NA NA NA NA 2038 4670 597 NA NA NA NA NA
1681203600.0 140.023 NA 276 647 0 NA NA NA NA NA NA 522 1237 0 NA NA NA NA NA NA 1774 7346 445 NA NA NA NA NA NA 1883 3616 626 NA NA NA NA NA
1681203600.0 140.024 NA 284 657 0 NA NA NA NA NA NA 547 1284 0 NA NA NA NA NA NA 2742 11878 407 NA NA NA NA NA NA 1920 5185 485 NA NA NA NA NA
1681203600.0 140.025 NA 295 661 0 NA NA NA NA NA NA 558 1243 0 NA NA NA NA NA NA 2625 11982 404 NA NA NA NA NA NA 1987 4989 446 NA NA NA NA NA
1681203600.0 140.026 NA 296 660 0 NA NA NA NA NA NA 561 1326 0 NA NA NA NA NA NA 2916 13732 454 NA NA NA NA NA NA 1532 6259 779 NA NA NA NA NA
1681203600.0 140.027 NA 285 650 0 NA NA NA NA NA NA 549 1289 0 NA NA NA NA NA NA 2376 11553 456 NA NA NA NA NA NA 1658 5358 820 NA NA NA NA NA
1681203600.0 140.028 NA 283 643 0 NA NA NA NA NA NA 534 1260 0 NA NA NA NA NA NA 2288 11012 452 NA NA NA NA NA NA 1769 5002 701 NA NA NA NA NA
1681203600.0 140.029 NA 289 651 0 NA NA NA NA NA NA 558 1285 0 NA NA NA NA NA NA 2428 10974 435 NA NA NA NA NA NA 1743 4427 508 NA NA NA NA NA
1681203600.0 140.03 NA 290 659 0 NA NA NA NA NA NA 530 1284 0 NA NA NA NA NA NA 2622 10478 454 NA NA NA NA NA NA 1823 4723 809 NA NA NA NA NA
1681203600.0 140.031 NA 287 650 0 NA NA NA NA NA NA 547 1290 0 NA NA NA NA NA NA 2751 11509 440 NA NA NA NA NA NA 1723 5448 515 NA NA NA NA NA
1681203600.0 140.042 NA 306 649 0 NA NA NA NA NA NA 543 1306 0 NA NA NA NA NA NA 2780 12878 463 NA NA NA NA NA NA 2060 5908 893 NA NA NA NA NA
1681203600.0 140.043 NA 273 646 0 NA NA NA NA NA NA 545 1225 0 NA NA NA NA NA NA 1913 8364 406 NA NA NA NA NA NA 1504 4207 453 NA NA NA NA NA
1681203600.0 140.044 NA 298 655 0 NA NA NA NA NA NA 545 1284 0 NA NA NA NA NA NA 2890 13960 452 NA NA NA NA NA NA 1508 6085 704 NA NA NA NA NA
1681203600.0 140.045 NA 294 667 0 NA NA NA NA NA NA 558 1246 0 NA NA NA NA NA NA 2763 14094 431 NA NA NA NA NA NA 1873 6195 665 NA NA NA NA NA
1681203600.0 140.046 NA 304 669 0 NA NA NA NA NA NA 573 1301 0 NA NA NA NA NA NA 3094 15929 419 NA NA NA NA NA NA 1941 7529 534 NA NA NA NA NA
1681203600.0 140.047 NA 305 668 0 NA NA NA NA NA NA 553 1298 0 NA NA NA NA NA NA 2546 14181 420 NA NA NA NA NA NA 1822 6298 527 NA NA NA NA NA
1681203600.0 140.048 NA 289 657 0 NA NA NA NA NA NA 566 1253 0 NA NA NA NA NA NA 2672 13315 432 NA NA NA NA NA NA 2015 5575 535 NA NA NA NA NA
1681203600.0 140.049 NA 307 656 0 NA NA NA NA NA NA 554 1309 0 NA NA NA NA NA NA 2750 13695 457 NA NA NA NA NA NA 2040 6008 762 NA NA NA NA NA
1681203600.0 140.05 NA 284 661 0 NA NA NA NA NA NA 540 1248 0 NA NA NA NA NA NA 3198 12986 408 NA NA NA NA NA NA 2118 5361 498 NA NA NA NA NA
1681203600.0 140.051 NA 293 651 0 NA NA NA NA NA NA 550 1289 0 NA NA NA NA NA NA 2840 13257 456 NA NA NA NA NA NA 1523 5938 921 NA NA NA NA NA
1681203600.0 140.062 NA 293 662 0 NA NA NA NA NA NA 555 1338 0 NA NA NA NA NA NA 2823 14550 420 NA NA NA NA NA NA 1754 6702 507 NA NA NA NA NA
1681203600.0 140.063 NA 274 646 0 NA NA NA NA NA NA 557 1247 0 NA NA NA NA NA NA 2219 10659 430 NA NA NA NA NA NA 1633 4894 519 NA NA NA NA NA
1681203600.0 140.064 NA 294 657 0 NA NA NA NA NA NA 560 1254 0 NA NA NA NA NA NA 2855 14822 418 NA NA NA NA NA NA 1882 7105 579 NA NA NA NA NA
1681203600.0 140.065 NA 317 671 0 NA NA NA NA NA NA 560 1312 0 NA NA NA NA NA NA 2888 15629 426 NA NA NA NA NA NA 2043 7491 555 NA NA NA NA NA
1681203600.0 140.066 NA 312 682 0 NA NA NA NA NA NA 590 1307 0 NA NA NA NA NA NA 3472 18725 429 NA NA NA NA NA NA 2114 8777 613 NA NA NA NA NA
1681203600.0 140.067 NA 301 660 0 NA NA NA NA NA NA 565 1290 0 NA NA NA NA NA NA 2815 15062 425 NA NA NA NA NA NA 2264 7671 541 NA NA NA NA NA
1681203600.0 140.068 NA 298 668 0 NA NA NA NA NA NA 559 1307 0 NA NA NA NA NA NA 2724 14587 438 NA NA NA NA NA NA 2201 6890 763 NA NA NA NA NA
1681203600.0 140.069 NA 307 666 0 NA NA NA NA NA NA 565 1285 0 NA NA NA NA NA NA 2927 14015 428 NA NA NA NA NA NA 2089 6126 563 NA NA NA NA NA
1681203600.0 140.104 NA 271 641 105 NA NA NA NA NA NA 530 1247 270 NA NA NA NA NA NA 1787 7444 776 NA NA NA NA NA NA 1904 4803 836 NA NA NA NA NA
1681203600.0 140.105 NA 286 650 127 NA NA NA NA NA NA 557 1288 273 NA NA NA NA NA NA 2764 11878 833 NA NA NA NA NA NA 2246 5035 709 NA NA NA NA NA
1681203600.0 140.106 NA 295 653 123 NA NA NA NA NA NA 568 1267 311 NA NA NA NA NA NA 2521 12198 970 NA NA NA NA NA NA 1401 5953 1052 NA NA NA NA NA
1681203600.0 140.107 NA 302 658 119 NA NA NA NA NA NA 560 1243 302 NA NA NA NA NA NA 2794 13000 963 NA NA NA NA NA NA 2115 5752 1021 NA NA NA NA NA
1681203600.0 140.109 NA 286 646 135 NA NA NA NA NA NA 555 1268 289 NA NA NA NA NA NA 2310 10778 930 NA NA NA NA NA NA 1743 4825 760 NA NA NA NA NA
1681203600.0 140.11 NA 290 662 104 NA NA NA NA NA NA 527 1209 290 NA NA NA NA NA NA 2420 11055 881 NA NA NA NA NA NA 1735 4607 937 NA NA NA NA NA
1681203600.0 140.111 NA 291 670 162 NA NA NA NA NA NA 538 1206 320 NA NA NA NA NA NA 2597 10119 973 NA NA NA NA NA NA 1777 5143 1721 NA NA NA NA NA
1681203600.0 140.112 NA 291 651 132 NA NA NA NA NA NA 533 1258 298 NA NA NA NA NA NA 2758 10957 925 NA NA NA NA NA NA 2062 5476 1750 NA NA NA NA NA
1681203600.0 140.113 NA 275 653 129 NA NA NA NA NA NA 531 1206 290 NA NA NA NA NA NA 2048 8055 793 NA NA NA NA NA NA 2024 5869 827 NA NA NA NA NA
1681203600.0 140.114 NA 282 656 105 NA NA NA NA NA NA 544 1280 275 NA NA NA NA NA NA 2265 9764 865 NA NA NA NA NA NA 1741 4215 946 NA NA NA NA NA
1681203600.0 140.115 NA 279 648 110 NA NA NA NA NA NA 530 1236 278 NA NA NA NA NA NA 2259 10604 854 NA NA NA NA NA NA 1569 4710 713 NA NA NA NA NA
1681203600.0 140.116 NA 281 653 133 NA NA NA NA NA NA 539 1294 286 NA NA NA NA NA NA 2376 10656 796 NA NA NA NA NA NA 1854 4400 619 NA NA NA NA NA
1681203600.0 140.117 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 771 1053 176 NA NA NA NA NA NA 1801 1323 254 NA NA NA NA NA
1681203600.0 140.51 NA 55 202 0 NA NA NA NA NA NA 156 418 0 NA NA NA NA NA NA 366 1326 261 NA NA NA NA NA NA 1216 1573 348 NA NA NA NA NA
1681203600.0 140.52 NA 233 200 0 NA NA NA NA NA NA 461 417 0 NA NA NA NA NA NA 1579 1311 268 NA NA NA NA NA NA 2697 1391 464 NA NA NA NA NA
1681203600.0 140.53 NA 292 0 NA NA NA NA NA NA NA 527 0 NA NA NA NA NA NA NA 2657 265 NA NA NA NA NA NA NA 1867 350 NA NA NA NA NA NA
1681203600.0 140.54 NA 585 0 NA NA NA NA NA NA NA 1738 0 NA NA NA NA NA NA NA 1996 291 NA NA NA NA NA NA NA 4555 380 NA NA NA NA NA NA
1681203600.0 140.55 NA 97 56 402 0 NA NA NA NA NA 272 229 743 0 NA NA NA NA NA 3786 5599 11122 273 NA NA NA NA NA 4666 3929 4634 370 NA NA NA NA
1681203600.0 140.56 NA 771 0 NA NA NA NA NA NA NA 1327 0 NA NA NA NA NA NA NA 12727 366 NA NA NA NA NA NA NA 5885 451 NA NA NA NA NA NA
1681203600.0 140.5611 NA 164 0 NA NA NA NA NA NA NA 360 0 NA NA NA NA NA NA NA 2107 170 NA NA NA NA NA NA NA 1973 260 NA NA NA NA NA NA
1681203600.0 140.57 NA 489 0 NA NA NA NA NA NA NA 895 0 NA NA NA NA NA NA NA 2322 348 NA NA NA NA NA NA NA 2589 445 NA NA NA NA NA NA
1681203600.0 140.58 NA 57 820 0 NA NA NA NA NA NA 160 1449 0 NA NA NA NA NA NA 121 9095 363 NA NA NA NA NA NA 559 4036 535 NA NA NA NA NA
1681203600.0 140.6 NA 388 0 NA NA NA NA NA NA NA 789 0 NA NA NA NA NA NA NA 1700 325 NA NA NA NA NA NA NA 1657 430 NA NA NA NA NA NA
1681203600.0 140.61 NA 389 0 NA NA NA NA NA NA NA 809 0 NA NA NA NA NA NA NA 1729 319 NA NA NA NA NA NA NA 1658 412 NA NA NA NA NA NA
1681203600.0 14034.0 35 831 0 NA NA NA NA NA NA 162 1310 0 NA NA NA NA NA NA 202 1864 291 NA NA NA NA NA NA 694 2597 377 NA NA NA NA NA NA
1681203600.0 144.6 NA 279 NA NA NA NA NA NA NA NA 530 NA NA NA NA NA NA NA NA 2624 NA NA NA NA NA NA NA NA 3065 NA NA NA NA NA NA NA
1681203600.0 145.0 78 106 184 0 NA NA NA NA NA 244 263 401 0 NA NA NA NA NA 1761 282 787 257 NA NA NA NA NA 2526 698 1769 421 NA NA NA NA NA
1681203600.0 148.0 69 167 424 0 NA NA NA NA NA 225 336 784 0 NA NA NA NA NA 803 572 1564 441 NA NA NA NA NA 2284 1175 3282 593 NA NA NA NA NA
1681203600.0 149.0 76 192 439 0 NA NA NA NA NA 237 353 816 0 NA NA NA NA NA 1103 899 1691 478 NA NA NA NA NA 1559 1008 3329 647 NA NA NA NA NA
1681203600.0 15.0 NA 114 261 0 NA NA NA NA NA NA 270 489 0 NA NA NA NA NA NA 1193 1949 415 NA NA NA NA NA NA 1253 2865 696 NA NA NA NA NA
1681203600.0 150.0 76 148 349 0 NA NA NA NA NA 238 311 784 0 NA NA NA NA NA 1957 347 917 293 NA NA NA NA NA 3256 810 1386 346 NA NA NA NA NA
1681203600.0 158.0 76 161 455 66 0 NA NA NA NA 241 316 818 202 0 NA NA NA NA 1944 328 1584 296 492 NA NA NA NA 3153 863 2606 706 675 NA NA NA NA
1681203600.0 158.01 NA 141 0 NA NA NA NA NA NA NA 312 0 NA NA NA NA NA NA NA 1645 182 NA NA NA NA NA NA NA 1964 287 NA NA NA NA NA NA
1681203600.0 158.1 NA 188 479 0 NA NA NA NA NA NA 367 931 0 NA NA NA NA NA NA 466 1633 486 NA NA NA NA NA NA 1676 2510 687 NA NA NA NA NA
1681203600.0 158.2 NA 186 471 0 NA NA NA NA NA NA 372 922 0 NA NA NA NA NA NA 440 1550 484 NA NA NA NA NA NA 1454 2229 632 NA NA NA NA NA
1681203600.0 158.3 NA 187 473 0 NA NA NA NA NA NA 365 823 0 NA NA NA NA NA NA 474 1673 510 NA NA NA NA NA NA 1189 2677 727 NA NA NA NA NA
1681203600.0 158.5 68 132 439 64 0 NA NA NA NA 228 294 793 203 0 NA NA NA NA 928 301 1481 301 479 NA NA NA NA 2244 840 2596 700 664 NA NA NA NA
1681203600.0 159.0 88 150 404 78 0 NA NA NA NA 246 317 728 212 0 NA NA NA NA 2257 322 1380 291 484 NA NA NA NA 2653 428 2177 558 670 NA NA NA NA
1681203600.0 159.01 NA 137 0 NA NA NA NA NA NA NA 320 0 NA NA NA NA NA NA NA 1414 182 NA NA NA NA NA NA NA 1616 275 NA NA NA NA NA NA
1681203600.0 159.02 89 150 74 408 83 0 NA NA NA 249 310 152 711 214 0 NA NA NA 2258 319 118 1401 288 479 NA NA NA 2883 524 283 2470 659 713 NA NA NA
1681203600.0 159.03 193 286 183 257 131 NA NA NA NA 410 535 333 570 300 NA NA NA NA 22377 3295 243 1464 852 NA NA NA NA 26528 4198 357 1480 909 NA NA NA NA
1681203600.0 159.1 92 211 426 0 NA NA NA NA NA 252 349 762 0 NA NA NA NA NA 2517 467 1449 498 NA NA NA NA NA 1832 730 1999 1137 NA NA NA NA NA
1681203600.0 159.2 91 207 428 0 NA NA NA NA NA 249 351 729 0 NA NA NA NA NA 2253 459 1407 475 NA NA NA NA NA 1935 699 1868 725 NA NA NA NA NA
1681203600.0 159.3 91 182 430 0 NA NA NA NA NA 244 345 711 0 NA NA NA NA NA 1813 442 1385 489 NA NA NA NA NA 1676 683 1945 800 NA NA NA NA NA
1681203600.0 159.4 90 182 429 0 NA NA NA NA NA 246 356 778 0 NA NA NA NA NA 2017 452 1416 494 NA NA NA NA NA 1807 851 2394 889 NA NA NA NA NA
1681203600.0 16.0 NA 132 276 0 NA NA NA NA NA NA 278 532 0 NA NA NA NA NA NA 1237 2280 439 NA NA NA NA NA NA 1288 3035 831 NA NA NA NA NA
1681203600.0 160.0 81 151 405 74 0 NA NA NA NA 240 300 684 214 0 NA NA NA NA 1622 306 1307 286 460 NA NA NA NA 2090 468 2206 614 550 NA NA NA NA
1681203600.0 160.02 81 155 67 398 85 0 NA NA NA 238 305 139 706 210 0 NA NA NA 1640 295 121 1306 285 482 NA NA NA 2064 400 488 1929 479 815 NA NA NA
