Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 250206.118 77 409 289 91 NA NA NA NA NA 235 655 574 250 NA NA NA NA NA 1142 2559 1290 354 NA NA NA NA NA 1348 1084 1479 511 NA NA NA NA NA
1681203600.0 250206.17 NA 411 542 0 NA NA NA NA NA NA 709 904 0 NA NA NA NA NA NA 7495 2562 510 NA NA NA NA NA NA 3845 3075 730 NA NA NA NA NA
1681203600.0 250206.18 NA 461 614 0 NA NA NA NA NA NA 814 1049 0 NA NA NA NA NA NA 8518 3093 479 NA NA NA NA NA NA 4343 3347 594 NA NA NA NA NA
1681203600.0 250206.181 NA 415 469 611 0 NA NA NA NA NA 699 839 1058 0 NA NA NA NA NA 3019 8408 2887 499 NA NA NA NA NA 3083 4158 3768 708 NA NA NA NA
1681203600.0 250206.182 77 459 608 0 NA NA NA NA NA 239 690 1007 0 NA NA NA NA NA 1234 2842 2389 467 NA NA NA NA NA 1476 1182 2409 544 NA NA NA NA NA
1681203600.0 250207.0 NA 331 391 0 NA NA NA NA NA NA 631 634 0 NA NA NA NA NA NA 4672 2331 403 NA NA NA NA NA NA 3134 3103 589 NA NA NA NA NA
1681203600.0 250207.17 NA 408 537 0 NA NA NA NA NA NA 707 897 0 NA NA NA NA NA NA 7037 2352 473 NA NA NA NA NA NA 3531 3550 629 NA NA NA NA NA
1681203600.0 250207.18 NA 460 552 0 NA NA NA NA NA NA 821 931 0 NA NA NA NA NA NA 8211 2637 471 NA NA NA NA NA NA 4397 4194 690 NA NA NA NA NA
1681203600.0 250208.17 NA 424 585 0 NA NA NA NA NA NA 725 1066 0 NA NA NA NA NA NA 7534 3300 487 NA NA NA NA NA NA 3685 2911 628 NA NA NA NA NA
1681203600.0 250208.18 NA 479 581 0 NA NA NA NA NA NA 822 937 0 NA NA NA NA NA NA 9021 4082 491 NA NA NA NA NA NA 4633 4369 654 NA NA NA NA NA
1681203600.0 250399.0 403 NA NA NA NA NA NA NA NA 702 NA NA NA NA NA NA NA NA 775 NA NA NA NA NA NA NA NA 1143 NA NA NA NA NA NA NA NA
1681203600.0 250399.17 837 NA NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA NA NA 1494 NA NA NA NA NA NA NA NA
1681203600.0 250399.18 787 NA NA NA NA NA NA NA NA 1337 NA NA NA NA NA NA NA NA 1118 NA NA NA NA NA NA NA NA 1437 NA NA NA NA NA NA NA NA
1681203600.0 250400.0 527 0 122 NA NA NA NA NA NA 965 0 298 NA NA NA NA NA NA 1065 250 637 NA NA NA NA NA NA 1941 465 854 NA NA NA NA NA NA
1681203600.0 250400.17 977 0 135 NA NA NA NA NA NA 1516 0 293 NA NA NA NA NA NA 1260 279 657 NA NA NA NA NA NA 3511 423 885 NA NA NA NA NA NA
1681203600.0 250400.18 935 0 128 NA NA NA NA NA NA 1519 0 287 NA NA NA NA NA NA 1288 276 664 NA NA NA NA NA NA 1858 434 1206 NA NA NA NA NA NA
1681203600.0 250402.0 534 0 127 NA NA NA NA NA NA 949 0 288 NA NA NA NA NA NA 1145 250 680 NA NA NA NA NA NA 1877 371 1025 NA NA NA NA NA NA
1681203600.0 250402.1 404 521 0 NA NA NA NA NA NA 734 897 0 NA NA NA NA NA NA 770 1138 251 NA NA NA NA NA NA 1523 1501 358 NA NA NA NA NA NA
1681203600.0 250402.17 979 0 135 NA NA NA NA NA NA 1495 0 302 NA NA NA NA NA NA 1334 284 681 NA NA NA NA NA NA 2239 555 996 NA NA NA NA NA NA
1681203600.0 250402.171 835 982 0 NA NA NA NA NA NA 1324 1488 0 NA NA NA NA NA NA 1064 1350 274 NA NA NA NA NA NA 1509 1658 359 NA NA NA NA NA NA
1681203600.0 250402.18 941 0 129 NA NA NA NA NA NA 1538 0 290 NA NA NA NA NA NA 1399 290 679 NA NA NA NA NA NA 2019 532 984 NA NA NA NA NA NA
1681203600.0 250402.181 789 936 0 NA NA NA NA NA NA 1321 1533 0 NA NA NA NA NA NA 1114 1357 272 NA NA NA NA NA NA 1898 1795 379 NA NA NA NA NA NA
1681203600.0 250403.0 529 0 124 NA NA NA NA NA NA 954 0 289 NA NA NA NA NA NA 1097 256 650 NA NA NA NA NA NA 3271 543 1136 NA NA NA NA NA NA
1681203600.0 250403.17 978 0 133 NA NA NA NA NA NA 1510 0 300 NA NA NA NA NA NA 1304 270 668 NA NA NA NA NA NA 3187 391 880 NA NA NA NA NA NA
1681203600.0 250403.18 939 0 130 NA NA NA NA NA NA 1518 0 295 NA NA NA NA NA NA 1324 273 657 NA NA NA NA NA NA 2316 512 929 NA NA NA NA NA NA
1681203600.0 250405.0 532 0 125 NA NA NA NA NA NA 977 0 294 NA NA NA NA NA NA 1060 252 639 NA NA NA NA NA NA 2009 449 818 NA NA NA NA NA NA
1681203600.0 250405.17 974 0 131 NA NA NA NA NA NA 1527 0 298 NA NA NA NA NA NA 1307 279 655 NA NA NA NA NA NA 3176 517 850 NA NA NA NA NA NA
1681203600.0 250405.18 933 0 127 NA NA NA NA NA NA 1478 0 289 NA NA NA NA NA NA 1275 274 648 NA NA NA NA NA NA 2927 515 1013 NA NA NA NA NA NA
1681203600.0 250406.0 526 0 131 NA NA NA NA NA NA 888 0 288 NA NA NA NA NA NA 948 252 617 NA NA NA NA NA NA 1987 517 885 NA NA NA NA NA NA
1681203600.0 250406.17 975 0 130 NA NA NA NA NA NA 1464 0 296 NA NA NA NA NA NA 1107 284 638 NA NA NA NA NA NA 2044 547 1107 NA NA NA NA NA NA
1681203600.0 250406.18 936 0 128 NA NA NA NA NA NA 1447 0 294 NA NA NA NA NA NA 1150 279 635 NA NA NA NA NA NA 2626 587 881 NA NA NA NA NA NA
1681203600.0 250407.0 480 0 123 NA NA NA NA NA NA 802 0 293 NA NA NA NA NA NA 966 233 634 NA NA NA NA NA NA 2515 453 891 NA NA NA NA NA NA
1681203600.0 250407.17 932 0 128 NA NA NA NA NA NA 1401 0 294 NA NA NA NA NA NA 1122 264 640 NA NA NA NA NA NA 2209 453 912 NA NA NA NA NA NA
1681203600.0 250407.18 889 0 127 NA NA NA NA NA NA 1452 0 299 NA NA NA NA NA NA 1225 259 646 NA NA NA NA NA NA 2887 613 1087 NA NA NA NA NA NA
1681203600.0 250408.0 535 0 129 NA NA NA NA NA NA 937 0 290 NA NA NA NA NA NA 1117 252 654 NA NA NA NA NA NA 1826 459 868 NA NA NA NA NA NA
1681203600.0 250408.17 983 0 131 NA NA NA NA NA NA 1476 0 307 NA NA NA NA NA NA 1313 288 685 NA NA NA NA NA NA 2725 655 1160 NA NA NA NA NA NA
1681203600.0 250408.18 941 0 129 NA NA NA NA NA NA 1497 0 284 NA NA NA NA NA NA 1347 284 665 NA NA NA NA NA NA 2483 458 836 NA NA NA NA NA NA
1681203600.0 250409.0 540 0 129 NA NA NA NA NA NA 938 0 297 NA NA NA NA NA NA 1313 263 728 NA NA NA NA NA NA 2471 571 885 NA NA NA NA NA NA
1681203600.0 250409.17 981 0 136 NA NA NA NA NA NA 1497 0 303 NA NA NA NA NA NA 1503 291 739 NA NA NA NA NA NA 2376 738 1036 NA NA NA NA NA NA
1681203600.0 250409.18 954 0 135 NA NA NA NA NA NA 1518 0 305 NA NA NA NA NA NA 1600 291 749 NA NA NA NA NA NA 3561 492 879 NA NA NA NA NA NA
1681203600.0 25200.0 NA 352 532 0 91 NA NA NA NA NA 603 839 0 248 NA NA NA NA NA 1869 3017 426 378 NA NA NA NA NA 1900 5069 665 644 NA NA NA NA
1681203600.0 25202.0 NA 343 565 0 90 NA NA NA NA NA 589 894 0 248 NA NA NA NA NA 1919 3272 440 404 NA NA NA NA NA 1661 4532 971 945 NA NA NA NA
1681203600.0 25202.1 NA 357 539 0 NA NA NA NA NA NA 633 876 0 NA NA NA NA NA NA 2649 2987 419 NA NA NA NA NA NA 1976 4163 538 NA NA NA NA NA
1681203600.0 25202.15 NA 330 546 0 116 NA NA NA NA NA 592 875 0 292 NA NA NA NA NA 1819 3272 437 512 NA NA NA NA NA 1590 4188 734 998 NA NA NA NA
1681203600.0 25202.2 NA 341 534 0 NA NA NA NA NA NA 620 886 0 NA NA NA NA NA NA 2549 2954 437 NA NA NA NA NA NA 2034 4216 810 NA NA NA NA NA
1681203600.0 25203.0 NA 339 544 0 91 NA NA NA NA NA 592 898 0 245 NA NA NA NA NA 1870 3051 427 380 NA NA NA NA NA 1971 3867 747 426 NA NA NA NA
1681203600.0 25204.0 NA 347 549 0 NA NA NA NA NA NA 592 895 0 NA NA NA NA NA NA 1889 3025 433 NA NA NA NA NA NA 1494 3976 869 NA NA NA NA NA
1681203600.0 25205.0 NA 335 529 0 86 NA NA NA NA NA 592 834 0 248 NA NA NA NA NA 1848 2855 429 396 NA NA NA NA NA 1489 3024 739 743 NA NA NA NA
1681203600.0 25206.0 NA 356 588 0 87 NA NA NA NA NA 592 895 0 240 NA NA NA NA NA 1899 3293 448 390 NA NA NA NA NA 2071 4544 730 775 NA NA NA NA
1681203600.0 25207.0 NA 334 540 0 NA NA NA NA NA NA 576 863 0 NA NA NA NA NA NA 1803 2895 407 NA NA NA NA NA NA 1549 3968 592 NA NA NA NA NA
1681203600.0 25208.0 NA 354 573 0 NA NA NA NA NA NA 604 876 0 NA NA NA NA NA NA 1971 4176 433 NA NA NA NA NA NA 1655 4093 610 NA NA NA NA NA
1681203600.0 25209.0 NA 344 554 0 84 NA NA NA NA NA 599 919 0 247 NA NA NA NA NA 1851 3181 434 402 NA NA NA NA NA 1863 4729 679 789 NA NA NA NA
1681203600.0 25210.0 89 340 556 0 NA NA NA NA NA 270 562 898 0 NA NA NA NA NA 2597 1039 2210 398 NA NA NA NA NA 3596 1498 3569 551 NA NA NA NA NA
1681203600.0 25211.0 102 341 544 0 NA NA NA NA NA 292 597 891 0 NA NA NA NA NA 6193 1779 2986 410 NA NA NA NA NA 4192 1757 3438 580 NA NA NA NA NA
1681203600.0 25211.17 81 394 671 0 NA NA NA NA NA 250 627 1053 0 NA NA NA NA NA 6359 2913 2964 477 NA NA NA NA NA 4186 2332 3373 598 NA NA NA NA NA
1681203600.0 25211.18 79 466 748 0 NA NA NA NA NA 245 746 1180 0 NA NA NA NA NA 6335 3824 3728 497 NA NA NA NA NA 4739 2612 3750 712 NA NA NA NA NA
1681203600.0 25212.0 90 343 553 0 NA NA NA NA NA 274 604 904 0 NA NA NA NA NA 7948 1844 2985 406 NA NA NA NA NA 6909 2321 3676 533 NA NA NA NA NA
1681203600.0 25212.17 84 401 687 0 NA NA NA NA NA 249 638 1147 0 NA NA NA NA NA 8588 3007 3332 496 NA NA NA NA NA 6199 1949 5012 679 NA NA NA NA NA
1681203600.0 25212.18 78 454 785 0 NA NA NA NA NA 248 767 1186 0 NA NA NA NA NA 8365 3947 4064 502 NA NA NA NA NA 5770 2730 3786 648 NA NA NA NA NA
1681203600.0 25213.0 99 349 555 0 NA NA NA NA NA 293 606 853 0 NA NA NA NA NA 8301 1815 3247 405 NA NA NA NA NA 5806 2211 4438 526 NA NA NA NA NA
1681203600.0 25213.17 76 396 674 0 NA NA NA NA NA 247 631 1084 0 NA NA NA NA NA 8095 3021 3211 489 NA NA NA NA NA 5283 2399 3988 654 NA NA NA NA NA
1681203600.0 25213.18 77 471 777 0 NA NA NA NA NA 251 748 1160 0 NA NA NA NA NA 8317 4015 4203 501 NA NA NA NA NA 5427 2899 4060 675 NA NA NA NA NA
1681203600.0 25214.0 NA 347 560 0 NA NA NA NA NA NA 580 904 0 NA NA NA NA NA NA 1865 3226 420 NA NA NA NA NA NA 1486 3779 542 NA NA NA NA NA
1681203600.0 25215.0 22 96 345 564 0 NA NA NA NA 89 286 586 858 0 NA NA NA NA 61 2268 1831 3250 434 NA NA NA NA 136 2093 1822 3587 779 NA NA NA NA
1681203600.0 25215.17 22 79 389 696 0 NA NA NA NA 89 246 633 1108 0 NA NA NA NA 60 2193 2946 3140 474 NA NA NA NA 513 2424 1767 3753 623 NA NA NA NA
1681203600.0 25215.18 22 79 454 732 0 NA NA NA NA 90 245 749 1195 0 NA NA NA NA 63 2164 3904 4043 494 NA NA NA NA 513 1778 2607 4302 756 NA NA NA NA
1681203600.0 25234.0 126 431 425 0 132 NA NA NA NA 286 660 724 0 307 NA NA NA NA 6340 1886 2913 583 1155 NA NA NA NA 4441 2906 4661 1900 1713 NA NA NA NA
1681203600.0 25234.911 157 436 427 0 133 NA NA NA NA 299 656 713 0 300 NA NA NA NA 10537 5120 5778 1600 1142 NA NA NA NA 8208 4809 5044 2570 1602 NA NA NA NA
1681203600.0 25400.0 610 0 127 NA NA NA NA NA NA 1000 0 295 NA NA NA NA NA NA 2686 274 633 NA NA NA NA NA NA 2463 502 924 NA NA NA NA NA NA
1681203600.0 25400.17 1102 0 130 NA NA NA NA NA NA 1618 0 302 NA NA NA NA NA NA 5230 302 652 NA NA NA NA NA NA 2817 514 1090 NA NA NA NA NA NA
1681203600.0 25400.18 1065 0 129 NA NA NA NA NA NA 1636 0 296 NA NA NA NA NA NA 4897 292 672 NA NA NA NA NA NA 2271 363 974 NA NA NA NA NA NA
1681203600.0 25402.0 641 0 132 NA NA NA NA NA NA 993 0 302 NA NA NA NA NA NA 3443 266 664 NA NA NA NA NA NA 3330 450 1108 NA NA NA NA NA NA
1681203600.0 25402.17 1101 0 134 NA NA NA NA NA NA 1632 0 281 NA NA NA NA NA NA 5344 296 703 NA NA NA NA NA NA 2953 415 1289 NA NA NA NA NA NA
1681203600.0 25402.18 1061 0 133 NA NA NA NA NA NA 1634 0 295 NA NA NA NA NA NA 5190 304 668 NA NA NA NA NA NA 3088 461 886 NA NA NA NA NA NA
1681203600.0 25403.0 620 0 128 NA NA NA NA NA NA 988 0 294 NA NA NA NA NA NA 2713 269 632 NA NA NA NA NA NA 2584 438 781 NA NA NA NA NA NA
1681203600.0 25403.17 1100 0 128 NA NA NA NA NA NA 1598 0 295 NA NA NA NA NA NA 4641 293 647 NA NA NA NA NA NA 2911 489 1100 NA NA NA NA NA NA
1681203600.0 25403.18 1056 0 127 NA NA NA NA NA NA 1615 0 283 NA NA NA NA NA NA 4455 295 647 NA NA NA NA NA NA 3463 559 960 NA NA NA NA NA NA
1681203600.0 25405.0 623 0 124 NA NA NA NA NA NA 980 0 282 NA NA NA NA NA NA 2765 261 644 NA NA NA NA NA NA 2617 671 1042 NA NA NA NA NA NA
1681203600.0 25405.17 1093 0 129 NA NA NA NA NA NA 1613 0 299 NA NA NA NA NA NA 4704 289 645 NA NA NA NA NA NA 3411 488 1060 NA NA NA NA NA NA
1681203600.0 25405.18 1048 0 129 NA NA NA NA NA NA 1598 0 285 NA NA NA NA NA NA 5122 285 657 NA NA NA NA NA NA 4522 454 1094 NA NA NA NA NA NA
1681203600.0 25406.0 609 0 125 NA NA NA NA NA NA 964 0 289 NA NA NA NA NA NA 1951 254 619 NA NA NA NA NA NA 2095 435 1024 NA NA NA NA NA NA
1681203600.0 25406.17 1073 0 127 NA NA NA NA NA NA 1593 0 293 NA NA NA NA NA NA 2712 288 621 NA NA NA NA NA NA 3126 673 1070 NA NA NA NA NA NA
1681203600.0 25406.18 1036 0 131 NA NA NA NA NA NA 1582 0 304 NA NA NA NA NA NA 3137 295 628 NA NA NA NA NA NA 4183 808 1083 NA NA NA NA NA NA
1681203600.0 25407.0 572 0 126 NA NA NA NA NA NA 883 0 285 NA NA NA NA NA NA 2377 248 627 NA NA NA NA NA NA 2633 414 1128 NA NA NA NA NA NA
1681203600.0 25407.17 1050 0 127 NA NA NA NA NA NA 1533 0 293 NA NA NA NA NA NA 4234 293 642 NA NA NA NA NA NA 2907 688 1053 NA NA NA NA NA NA
1681203600.0 25407.18 1000 0 127 NA NA NA NA NA NA 1522 0 285 NA NA NA NA NA NA 4380 285 637 NA NA NA NA NA NA 2498 550 998 NA NA NA NA NA NA
1681203600.0 25408.0 635 0 128 NA NA NA NA NA NA 964 0 305 NA NA NA NA NA NA 3276 274 730 NA NA NA NA NA NA 2729 771 1054 NA NA NA NA NA NA
1681203600.0 25408.17 1106 0 135 NA NA NA NA NA NA 1654 0 297 NA NA NA NA NA NA 5822 292 742 NA NA NA NA NA NA 2752 509 959 NA NA NA NA NA NA
1681203600.0 25408.18 1059 0 142 NA NA NA NA NA NA 1655 0 302 NA NA NA NA NA NA 5953 308 782 NA NA NA NA NA NA 2567 523 1281 NA NA NA NA NA NA
1681203600.0 25409.0 621 0 129 NA NA NA NA NA NA 958 0 297 NA NA NA NA NA NA 2974 274 657 NA NA NA NA NA NA 2949 597 1103 NA NA NA NA NA NA
1681203600.0 25409.17 1106 0 139 NA NA NA NA NA NA 1592 0 284 NA NA NA NA NA NA 5537 290 716 NA NA NA NA NA NA 2481 359 1092 NA NA NA NA NA NA
1681203600.0 25409.18 1046 0 132 NA NA NA NA NA NA 1594 0 297 NA NA NA NA NA NA 5261 307 662 NA NA NA NA NA NA 3070 683 1113 NA NA NA NA NA NA
1681203600.0 26.0 NA 140 298 0 NA NA NA NA NA NA 300 542 0 NA NA NA NA NA NA 1418 2583 453 NA NA NA NA NA NA 1412 4078 717 NA NA NA NA NA
1681203600.0 27.0 NA 138 297 0 NA NA NA NA NA NA 297 547 0 NA NA NA NA NA NA 1393 2457 458 NA NA NA NA NA NA 1206 3138 673 NA NA NA NA NA
1681203600.0 28.0 NA 136 295 0 NA NA NA NA NA NA 318 548 0 NA NA NA NA NA NA 1521 3152 438 NA NA NA NA NA NA 948 3931 525 NA NA NA NA NA
1681203600.0 280.0 84 121 267 0 NA NA NA NA NA 361 268 513 0 NA NA NA NA NA 2256 402 1594 420 NA NA NA NA NA 2266 1774 2558 618 NA NA NA NA NA
1681203600.0 281.0 88 176 419 0 NA NA NA NA NA 359 346 778 0 NA NA NA NA NA 1722 449 1403 416 NA NA NA NA NA 1913 706 2277 548 NA NA NA NA NA
1681203600.0 29.0 NA 135 302 0 NA NA NA NA NA NA 307 542 0 NA NA NA NA NA NA 1419 2686 431 NA NA NA NA NA NA 3122 3994 525 NA NA NA NA NA
1681203600.0 3.0 80 115 189 NA NA NA NA NA NA 279 263 424 NA NA NA NA NA NA 3679 342 1291 NA NA NA NA NA NA 2215 697 2036 NA NA NA NA NA NA
1681203600.0 30.0 NA 136 292 0 NA NA NA NA NA NA 302 556 0 NA NA NA NA NA NA 1432 2767 480 NA NA NA NA NA NA 933 3126 1118 NA NA NA NA NA
1681203600.0 300.0 77 174 467 0 NA NA NA NA NA 262 354 848 0 NA NA NA NA NA 1260 401 1478 467 NA NA NA NA NA 1234 2749 2275 676 NA NA NA NA NA
1681203600.0 301.0 79 176 470 0 NA NA NA NA NA 261 355 927 0 NA NA NA NA NA 1876 391 1495 465 NA NA NA NA NA 1988 862 2713 645 NA NA NA NA NA
1681203600.0 302.0 79 174 467 0 NA NA NA NA NA 258 353 838 0 NA NA NA NA NA 1232 400 1464 467 NA NA NA NA NA 1332 2205 2526 681 NA NA NA NA NA
1681203600.0 31.0 NA 136 289 0 NA NA NA NA NA NA 302 521 0 NA NA NA NA NA NA 1410 2492 446 NA NA NA NA NA NA 1048 2497 801 NA NA NA NA NA
1681203600.0 310.0 93 184 432 0 NA NA NA NA NA 270 351 765 0 NA NA NA NA NA 1655 369 1389 466 NA NA NA NA NA 1683 1020 2161 622 NA NA NA NA NA
1681203600.0 311.0 97 173 434 0 NA NA NA NA NA 273 350 738 0 NA NA NA NA NA 2269 380 1412 480 NA NA NA NA NA 2373 901 2246 859 NA NA NA NA NA
1681203600.0 312.0 95 190 435 0 NA NA NA NA NA 273 358 731 0 NA NA NA NA NA 1700 380 1402 450 NA NA NA NA NA 1795 940 2212 516 NA NA NA NA NA
1681203600.0 32.0 NA 131 287 0 NA NA NA NA NA NA 308 547 0 NA NA NA NA NA NA 1455 2821 438 NA NA NA NA NA NA 974 3481 552 NA NA NA NA NA
1681203600.0 33.0 NA 133 287 0 NA NA NA NA NA NA 301 528 0 NA NA NA NA NA NA 1369 2357 436 NA NA NA NA NA NA 922 3526 608 NA NA NA NA NA
1681203600.0 34.0 89 118 271 0 NA NA NA NA NA 290 261 501 0 NA NA NA NA NA 1976 383 1631 437 NA NA NA NA NA 1936 649 2559 713 NA NA NA NA NA
1681203600.0 35.0 NA 147 293 0 NA NA NA NA NA NA 310 551 0 NA NA NA NA NA NA 1486 2877 476 NA NA NA NA NA NA 1921 3918 980 NA NA NA NA NA
1681203600.0 36.0 NA 138 318 0 NA NA NA NA NA NA 305 551 0 NA NA NA NA NA NA 1567 8494 489 NA NA NA NA NA NA 2055 3438 1033 NA NA NA NA NA
1681203600.0 37.0 NA 144 299 0 NA NA NA NA NA NA 299 550 0 NA NA NA NA NA NA 1543 3870 483 NA NA NA NA NA NA 2034 4459 995 NA NA NA NA NA
1681203600.0 38.0 NA 134 294 0 NA NA NA NA NA NA 308 548 0 NA NA NA NA NA NA 1552 3492 470 NA NA NA NA NA NA 1545 3919 886 NA NA NA NA NA
1681203600.0 39.0 NA 134 305 0 NA NA NA NA NA NA 318 569 0 NA NA NA NA NA NA 1645 5183 444 NA NA NA NA NA NA 1378 2662 531 NA NA NA NA NA
1681203600.0 4.17 NA 56 280 0 157 NA NA NA NA NA 175 530 0 338 NA NA NA NA NA 177 2768 351 1073 NA NA NA NA NA 354 3167 578 1933 NA NA NA NA
1681203600.0 4.22 NA 144 65 72 0 NA NA NA NA NA 352 207 219 0 NA NA NA NA NA 864 280 257 228 NA NA NA NA NA 1333 868 518 493 NA NA NA NA
1681203600.0 4.23 NA 85 293 0 NA NA NA NA NA NA 212 522 0 NA NA NA NA NA NA 272 2711 448 NA NA NA NA NA NA 590 3455 725 NA NA NA NA NA
1681203600.0 4.24 NA 69 290 0 NA NA NA NA NA NA 206 515 0 NA NA NA NA NA NA 248 2838 354 NA NA NA NA NA NA 464 3105 500 NA NA NA NA NA
1681203600.0 4.25 NA 60 287 0 NA NA NA NA NA NA 200 517 0 NA NA NA NA NA NA 264 2843 387 NA NA NA NA NA NA 632 3974 704 NA NA NA NA NA
1681203600.0 4.26 NA 66 289 0 NA NA NA NA NA NA 200 529 0 NA NA NA NA NA NA 263 3243 419 NA NA NA NA NA NA 706 3631 825 NA NA NA NA NA
1681203600.0 4.27 NA 68 288 0 NA NA NA NA NA NA 209 517 0 NA NA NA NA NA NA 257 3411 498 NA NA NA NA NA NA 537 3219 922 NA NA NA NA NA
1681203600.0 4.28 NA 81 279 0 NA NA NA NA NA NA 212 493 0 NA NA NA NA NA NA 254 3082 1606 NA NA NA NA NA NA 665 4187 2430 NA NA NA NA NA
1681203600.0 4.29 NA 53 290 0 162 NA NA NA NA NA 181 534 0 357 NA NA NA NA NA 192 2989 352 1060 NA NA NA NA NA 734 3259 601 1882 NA NA NA NA
1681203600.0 4.34 NA 79 297 0 NA NA NA NA NA NA 209 523 0 NA NA NA NA NA NA 272 3118 446 NA NA NA NA NA NA 636 3496 743 NA NA NA NA NA
1681203600.0 4.36 NA 62 298 0 NA NA NA NA NA NA 204 535 0 NA NA NA NA NA NA 255 3291 355 NA NA NA NA NA NA 580 4206 529 NA NA NA NA NA
