Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 4.37 NA 81 301 0 NA NA NA NA NA NA 203 529 0 NA NA NA NA NA NA 259 3688 391 NA NA NA NA NA NA 495 2953 638 NA NA NA NA NA
1681203600.0 4.4 NA 45 363 0 NA NA NA NA NA NA 184 710 0 NA NA NA NA NA NA 177 3447 347 NA NA NA NA NA NA 456 3479 510 NA NA NA NA NA
1681203600.0 4.41 NA 38 360 0 NA NA NA NA NA NA 182 699 0 NA NA NA NA NA NA 188 4460 344 NA NA NA NA NA NA 636 3846 467 NA NA NA NA NA
1681203600.0 4.42 NA 39 373 0 NA NA NA NA NA NA 181 720 0 NA NA NA NA NA NA 176 4845 341 NA NA NA NA NA NA 378 2781 584 NA NA NA NA NA
1681203600.0 4.43 NA 61 359 0 NA NA NA NA NA NA 182 697 0 NA NA NA NA NA NA 166 3130 335 NA NA NA NA NA NA 781 2685 480 NA NA NA NA NA
1681203600.0 4.44 NA 43 357 0 NA NA NA NA NA NA 178 713 0 NA NA NA NA NA NA 187 4074 343 NA NA NA NA NA NA 552 3699 481 NA NA NA NA NA
1681203600.0 4.45 NA 48 368 0 NA NA NA NA NA NA 180 737 0 NA NA NA NA NA NA 179 5373 333 NA NA NA NA NA NA 532 3429 430 NA NA NA NA NA
1681203600.0 4.51 NA 44 368 0 NA NA NA NA NA NA 182 738 0 NA NA NA NA NA NA 185 4639 362 NA NA NA NA NA NA 383 4134 794 NA NA NA NA NA
1681203600.0 4.52 NA 59 366 0 NA NA NA NA NA NA 180 733 0 NA NA NA NA NA NA 183 5293 330 NA NA NA NA NA NA 412 2914 458 NA NA NA NA NA
1681203600.0 4.53 NA 39 366 0 NA NA NA NA NA NA 184 719 0 NA NA NA NA NA NA 191 5471 357 NA NA NA NA NA NA 523 3615 597 NA NA NA NA NA
1681203600.0 4.54 NA 48 370 0 NA NA NA NA NA NA 179 720 0 NA NA NA NA NA NA 183 5175 326 NA NA NA NA NA NA 546 3043 407 NA NA NA NA NA
1681203600.0 4.55 NA 39 369 0 NA NA NA NA NA NA 180 738 0 NA NA NA NA NA NA 184 6390 337 NA NA NA NA NA NA 563 3160 574 NA NA NA NA NA
1681203600.0 4.57 NA 66 379 0 NA NA NA NA NA NA 199 748 0 NA NA NA NA NA NA 261 5894 348 NA NA NA NA NA NA 545 2784 608 NA NA NA NA NA
1681203600.0 4.58 NA 51 363 0 NA NA NA NA NA NA 181 719 0 NA NA NA NA NA NA 186 4040 353 NA NA NA NA NA NA 465 3287 571 NA NA NA NA NA
1681203600.0 4.6 NA 280 0 NA NA NA NA NA NA NA 510 0 NA NA NA NA NA NA NA 2767 484 NA NA NA NA NA NA NA 3884 670 NA NA NA NA NA NA
1681203600.0 4.61 NA 49 372 0 NA NA NA NA NA NA 183 755 0 NA NA NA NA NA NA 174 4920 338 NA NA NA NA NA NA 360 2776 599 NA NA NA NA NA
1681203600.0 4.62 NA 36 366 0 NA NA NA NA NA NA 178 718 0 NA NA NA NA NA NA 179 5032 333 NA NA NA NA NA NA 440 2887 438 NA NA NA NA NA
1681203600.0 4.63 NA 38 371 0 NA NA NA NA NA NA 179 735 0 NA NA NA NA NA NA 179 5562 347 NA NA NA NA NA NA 359 2910 713 NA NA NA NA NA
1681203600.0 4.64 NA 40 370 0 NA NA NA NA NA NA 185 738 0 NA NA NA NA NA NA 180 5405 332 NA NA NA NA NA NA 420 3764 446 NA NA NA NA NA
1681203600.0 4.65 NA 48 387 0 NA NA NA NA NA NA 182 751 0 NA NA NA NA NA NA 203 7536 349 NA NA NA NA NA NA 468 4397 478 NA NA NA NA NA
1681203600.0 4.67 NA 81 378 0 NA NA NA NA NA NA 203 761 0 NA NA NA NA NA NA 271 6210 347 NA NA NA NA NA NA 890 3613 524 NA NA NA NA NA
1681203600.0 4.68 NA 47 368 0 NA NA NA NA NA NA 184 744 0 NA NA NA NA NA NA 190 5035 354 NA NA NA NA NA NA 432 3562 619 NA NA NA NA NA
1681203600.0 4.71 NA 40 366 0 NA NA NA NA NA NA 176 711 0 NA NA NA NA NA NA 187 4123 360 NA NA NA NA NA NA 940 3662 621 NA NA NA NA NA
1681203600.0 4.72 NA 40 364 0 NA NA NA NA NA NA 179 722 0 NA NA NA NA NA NA 191 4859 363 NA NA NA NA NA NA 627 3490 603 NA NA NA NA NA
1681203600.0 4.73 NA 57 372 0 NA NA NA NA NA NA 183 715 0 NA NA NA NA NA NA 181 5439 339 NA NA NA NA NA NA 388 3553 406 NA NA NA NA NA
1681203600.0 4.74 NA 44 367 0 NA NA NA NA NA NA 182 737 0 NA NA NA NA NA NA 175 4652 325 NA NA NA NA NA NA 349 2811 397 NA NA NA NA NA
1681203600.0 4.75 NA 44 370 0 NA NA NA NA NA NA 182 728 0 NA NA NA NA NA NA 176 5543 335 NA NA NA NA NA NA 385 2923 615 NA NA NA NA NA
1681203600.0 4.76 NA 86 378 0 NA NA NA NA NA NA 204 750 0 NA NA NA NA NA NA 267 5852 345 NA NA NA NA NA NA 739 3412 435 NA NA NA NA NA
1681203600.0 4.77 NA 68 378 0 NA NA NA NA NA NA 204 754 0 NA NA NA NA NA NA 258 5754 342 NA NA NA NA NA NA 580 2620 473 NA NA NA NA NA
1681203600.0 4.78 NA 45 370 0 NA NA NA NA NA NA 182 746 0 NA NA NA NA NA NA 189 5542 336 NA NA NA NA NA NA 478 2984 559 NA NA NA NA NA
1681203600.0 4000.0 NA 135 300 NA NA NA NA NA NA NA 308 547 NA NA NA NA NA NA NA 1547 3732 NA NA NA NA NA NA NA 1285 3503 NA NA NA NA NA NA
1681203600.0 4001.0 NA 185 350 NA NA NA NA NA NA NA 372 596 NA NA NA NA NA NA NA 705 2112 NA NA NA NA NA NA NA 1157 2421 NA NA NA NA NA NA
1681203600.0 4002.0 NA 134 290 NA NA NA NA NA NA NA 306 527 NA NA NA NA NA NA NA 1310 2434 NA NA NA NA NA NA NA 835 2565 NA NA NA NA NA NA
1681203600.0 4003.0 NA 137 290 NA NA NA NA NA NA NA 315 543 NA NA NA NA NA NA NA 1352 2647 NA NA NA NA NA NA NA 1049 2797 NA NA NA NA NA NA
1681203600.0 4006.0 67 168 336 NA NA NA NA NA NA 225 372 588 NA NA NA NA NA NA 812 749 2156 NA NA NA NA NA NA 1375 2144 2444 NA NA NA NA NA NA
1681203600.0 4007.0 63 0 0 NA NA NA NA NA NA 222 0 0 NA NA NA NA NA NA 590 140 1274 NA NA NA NA NA NA 1187 492 2219 NA NA NA NA NA NA
1681203600.0 4008.0 63 0 0 NA NA NA NA NA NA 222 0 0 NA NA NA NA NA NA 622 151 1330 NA NA NA NA NA NA 936 618 2203 NA NA NA NA NA NA
1681203600.0 43.0 NA 133 294 0 NA NA NA NA NA NA 296 543 0 NA NA NA NA NA NA 1447 3146 474 NA NA NA NA NA NA 859 3100 650 NA NA NA NA NA
1681203600.0 44.0 NA 132 293 0 NA NA NA NA NA NA 310 542 0 NA NA NA NA NA NA 1428 2951 445 NA NA NA NA NA NA 1238 4215 717 NA NA NA NA NA
1681203600.0 45.0 NA 138 294 0 NA NA NA NA NA NA 309 545 0 NA NA NA NA NA NA 1435 2973 460 NA NA NA NA NA NA 1158 3148 616 NA NA NA NA NA
1681203600.0 5.1 322 0 NA NA NA NA NA NA NA 584 0 NA NA NA NA NA NA NA 1005 251 NA NA NA NA NA NA NA 1484 347 NA NA NA NA NA NA NA
1681203600.0 5.2 284 0 NA NA NA NA NA NA NA 483 0 NA NA NA NA NA NA NA 832 226 NA NA NA NA NA NA NA 1259 304 NA NA NA NA NA NA NA
1681203600.0 5.3 281 0 NA NA NA NA NA NA NA 486 0 NA NA NA NA NA NA NA 833 226 NA NA NA NA NA NA NA 1273 326 NA NA NA NA NA NA NA
1681203600.0 5.4 324 0 NA NA NA NA NA NA NA 591 0 NA NA NA NA NA NA NA 923 239 NA NA NA NA NA NA NA 1470 342 NA NA NA NA NA NA NA
1681203600.0 5.5 319 0 NA NA NA NA NA NA NA 573 0 NA NA NA NA NA NA NA 870 239 NA NA NA NA NA NA NA 1421 332 NA NA NA NA NA NA NA
1681203600.0 5.6 322 0 NA NA NA NA NA NA NA 595 0 NA NA NA NA NA NA NA 960 243 NA NA NA NA NA NA NA 1545 332 NA NA NA NA NA NA NA
1681203600.0 5.7 329 0 NA NA NA NA NA NA NA 585 0 NA NA NA NA NA NA NA 925 242 NA NA NA NA NA NA NA 1286 345 NA NA NA NA NA NA NA
1681203600.0 500199.0 212 NA NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA NA 1303 NA NA NA NA NA NA NA NA 1414 NA NA NA NA NA NA NA NA
1681203600.0 500200.0 NA 215 331 0 NA NA NA NA NA NA 438 575 0 NA NA NA NA NA NA 3054 2281 443 NA NA NA NA NA NA 2503 3113 607 NA NA NA NA NA
1681203600.0 500200.1 98 206 223 NA NA NA NA NA NA 280 406 451 NA NA NA NA NA NA 1740 536 1835 NA NA NA NA NA NA 1183 979 2281 NA NA NA NA NA NA
1681203600.0 500202.0 NA 225 343 0 NA NA NA NA NA NA 443 593 0 NA NA NA NA NA NA 3363 2605 433 NA NA NA NA NA NA 2383 3201 511 NA NA NA NA NA
1681203600.0 500203.0 NA 219 333 0 NA NA NA NA NA NA 436 577 0 NA NA NA NA NA NA 3076 2314 437 NA NA NA NA NA NA 1924 3123 553 NA NA NA NA NA
1681203600.0 500204.0 NA 216 321 0 NA NA NA NA NA NA 438 596 0 NA NA NA NA NA NA 3148 2347 429 NA NA NA NA NA NA 1997 3694 500 NA NA NA NA NA
1681203600.0 500205.0 NA 219 320 0 NA NA NA NA NA NA 445 579 0 NA NA NA NA NA NA 2998 2237 449 NA NA NA NA NA NA 2177 2535 1009 NA NA NA NA NA
1681203600.0 500206.0 NA 212 330 0 NA NA NA NA NA NA 434 569 0 NA NA NA NA NA NA 3064 2366 429 NA NA NA NA NA NA 2599 3478 497 NA NA NA NA NA
1681203600.0 500207.0 NA 204 325 0 NA NA NA NA NA NA 429 560 0 NA NA NA NA NA NA 2734 2183 431 NA NA NA NA NA NA 2111 3134 629 NA NA NA NA NA
1681203600.0 50200.0 NA 225 419 0 NA NA NA NA NA NA 441 692 0 NA NA NA NA NA NA 1086 2530 429 NA NA NA NA NA NA 2034 3954 523 NA NA NA NA NA
1681203600.0 50202.0 NA 234 434 0 NA NA NA NA NA NA 441 723 0 NA NA NA NA NA NA 1146 2858 453 NA NA NA NA NA NA 1622 3635 677 NA NA NA NA NA
1681203600.0 50203.0 NA 238 424 0 NA NA NA NA NA NA 428 700 0 NA NA NA NA NA NA 1150 2687 436 NA NA NA NA NA NA 1338 3916 518 NA NA NA NA NA
1681203600.0 50204.0 NA 232 415 0 NA NA NA NA NA NA 450 725 0 NA NA NA NA NA NA 1123 2705 450 NA NA NA NA NA NA 1216 3906 637 NA NA NA NA NA
1681203600.0 50205.0 NA 220 403 0 NA NA NA NA NA NA 441 678 0 NA NA NA NA NA NA 1100 2459 448 NA NA NA NA NA NA 2038 2891 855 NA NA NA NA NA
1681203600.0 50206.0 NA 242 415 0 NA NA NA NA NA NA 451 697 0 NA NA NA NA NA NA 1171 2647 462 NA NA NA NA NA NA 1513 3782 895 NA NA NA NA NA
1681203600.0 50207.0 NA 228 412 0 NA NA NA NA NA NA 451 704 0 NA NA NA NA NA NA 1138 2453 440 NA NA NA NA NA NA 1998 3199 590 NA NA NA NA NA
1681203600.0 50208.0 NA 242 429 0 NA NA NA NA NA NA 438 725 0 NA NA NA NA NA NA 1181 3373 447 NA NA NA NA NA NA 1590 4144 516 NA NA NA NA NA
1681203600.0 503.0 37 0 NA NA NA NA NA NA NA 164 0 NA NA NA NA NA NA NA 2542 156 NA NA NA NA NA NA NA 1732 233 NA NA NA NA NA NA NA
1681203600.0 504.0 43 0 NA NA NA NA NA NA NA 174 0 NA NA NA NA NA NA NA 265 158 NA NA NA NA NA NA NA 369 244 NA NA NA NA NA NA NA
1681203600.0 505.0 42 0 NA NA NA NA NA NA NA 173 0 NA NA NA NA NA NA NA 269 159 NA NA NA NA NA NA NA 369 265 NA NA NA NA NA NA NA
1681203600.0 506.0 47 0 NA NA NA NA NA NA NA 171 0 NA NA NA NA NA NA NA 262 155 NA NA NA NA NA NA NA 348 222 NA NA NA NA NA NA NA
1681203600.0 507.0 37 0 NA NA NA NA NA NA NA 165 0 NA NA NA NA NA NA NA 1307 155 NA NA NA NA NA NA NA 1109 230 NA NA NA NA NA NA NA
1681203600.0 508.0 42 0 NA NA NA NA NA NA NA 172 0 NA NA NA NA NA NA NA 261 155 NA NA NA NA NA NA NA 361 240 NA NA NA NA NA NA NA
1681203600.0 509.0 37 0 NA NA NA NA NA NA NA 163 0 NA NA NA NA NA NA NA 254 156 NA NA NA NA NA NA NA 355 227 NA NA NA NA NA NA NA
1681203600.0 510.0 38 0 NA NA NA NA NA NA NA 164 0 NA NA NA NA NA NA NA 2568 160 NA NA NA NA NA NA NA 1906 236 NA NA NA NA NA NA NA
1681203600.0 511.0 63 0 NA NA NA NA NA NA NA 174 0 NA NA NA NA NA NA NA 6893 166 NA NA NA NA NA NA NA 10304 395 NA NA NA NA NA NA NA
1681203600.0 512.0 21 46 0 NA NA NA NA NA NA 103 176 0 NA NA NA NA NA NA 19162 305 158 NA NA NA NA NA NA 42915 413 262 NA NA NA NA NA NA
1681203600.0 513.0 21 44 0 NA NA NA NA NA NA 103 178 0 NA NA NA NA NA NA 2039 309 158 NA NA NA NA NA NA 2973 359 241 NA NA NA NA NA NA
1681203600.0 514.0 20 42 0 NA NA NA NA NA NA 102 177 0 NA NA NA NA NA NA 1092 270 154 NA NA NA NA NA NA 588 394 231 NA NA NA NA NA NA
1681203600.0 515.0 21 39 0 NA NA NA NA NA NA 104 168 0 NA NA NA NA NA NA 19252 260 157 NA NA NA NA NA NA 42949 355 237 NA NA NA NA NA NA
1681203600.0 516.0 21 44 0 NA NA NA NA NA NA 104 174 0 NA NA NA NA NA NA 18381 265 158 NA NA NA NA NA NA 42028 394 247 NA NA NA NA NA NA
1681203600.0 517.0 19 45 0 NA NA NA NA NA NA 101 179 0 NA NA NA NA NA NA 1031 267 157 NA NA NA NA NA NA 749 356 238 NA NA NA NA NA NA
1681203600.0 518.0 21 41 0 NA NA NA NA NA NA 105 171 0 NA NA NA NA NA NA 19132 262 159 NA NA NA NA NA NA 42931 388 256 NA NA NA NA NA NA
1681203600.0 519.0 21 42 0 NA NA NA NA NA NA 103 172 0 NA NA NA NA NA NA 18372 274 157 NA NA NA NA NA NA 42032 412 237 NA NA NA NA NA NA
1681203600.0 520.0 19 49 0 NA NA NA NA NA NA 102 180 0 NA NA NA NA NA NA 1025 268 157 NA NA NA NA NA NA 644 355 227 NA NA NA NA NA NA
1681203600.0 521.0 21 41 0 NA NA NA NA NA NA 104 166 0 NA NA NA NA NA NA 20159 226 157 NA NA NA NA NA NA 62509 352 237 NA NA NA NA NA NA
1681203600.0 522.0 20 41 0 NA NA NA NA NA NA 104 165 0 NA NA NA NA NA NA 1975 225 160 NA NA NA NA NA NA 2409 338 258 NA NA NA NA NA NA
1681203600.0 523.0 21 44 0 NA NA NA NA NA NA 103 169 0 NA NA NA NA NA NA 2344 239 158 NA NA NA NA NA NA 1831 359 244 NA NA NA NA NA NA
1681203600.0 524.0 19 39 0 NA NA NA NA NA NA 102 173 0 NA NA NA NA NA NA 1037 227 157 NA NA NA NA NA NA 807 348 233 NA NA NA NA NA NA
1681203600.0 525.0 21 40 0 NA NA NA NA NA NA 105 170 0 NA NA NA NA NA NA 18362 220 158 NA NA NA NA NA NA 42029 350 241 NA NA NA NA NA NA
1681203600.0 526.0 21 38 0 NA NA NA NA NA NA 103 165 0 NA NA NA NA NA NA 19197 231 156 NA NA NA NA NA NA 42936 379 235 NA NA NA NA NA NA
1681203600.0 527.0 19 39 0 NA NA NA NA NA NA 102 172 0 NA NA NA NA NA NA 1037 229 156 NA NA NA NA NA NA 790 342 229 NA NA NA NA NA NA
1681203600.0 528.0 21 40 0 NA NA NA NA NA NA 103 167 0 NA NA NA NA NA NA 18384 219 159 NA NA NA NA NA NA 42034 332 241 NA NA NA NA NA NA
1681203600.0 529.0 21 44 0 NA NA NA NA NA NA 104 167 0 NA NA NA NA NA NA 19135 225 158 NA NA NA NA NA NA 42937 352 238 NA NA NA NA NA NA
1681203600.0 530.0 20 41 0 NA NA NA NA NA NA 102 172 0 NA NA NA NA NA NA 1035 226 153 NA NA NA NA NA NA 781 334 219 NA NA NA NA NA NA
1681203600.0 531.0 47 0 NA NA NA NA NA NA NA 275 0 NA NA NA NA NA NA NA 217 158 NA NA NA NA NA NA NA 325 225 NA NA NA NA NA NA NA
1681203600.0 534.0 180 0 NA NA NA NA NA NA NA 341 0 NA NA NA NA NA NA NA 1647 161 NA NA NA NA NA NA NA 3119 248 NA NA NA NA NA NA NA
1681203600.0 535.0 50 0 NA NA NA NA NA NA NA 191 0 NA NA NA NA NA NA NA 1423 155 NA NA NA NA NA NA NA 1598 226 NA NA NA NA NA NA NA
1681203600.0 536.0 46 0 NA NA NA NA NA NA NA 184 0 NA NA NA NA NA NA NA 352 154 NA NA NA NA NA NA NA 756 232 NA NA NA NA NA NA NA
1681203600.0 537.0 50 0 NA NA NA NA NA NA NA 193 0 NA NA NA NA NA NA NA 3844 176 NA NA NA NA NA NA NA 4769 500 NA NA NA NA NA NA NA
1681203600.0 538.0 48 0 NA NA NA NA NA NA NA 193 0 NA NA NA NA NA NA NA 19480 157 NA NA NA NA NA NA NA 43086 246 NA NA NA NA NA NA NA
1681203600.0 541.0 42 0 NA NA NA NA NA NA NA 166 0 NA NA NA NA NA NA NA 237 162 NA NA NA NA NA NA NA 401 257 NA NA NA NA NA NA NA
1681203600.0 545.0 36 0 NA NA NA NA NA NA NA 167 0 NA NA NA NA NA NA NA 263 159 NA NA NA NA NA NA NA 406 254 NA NA NA NA NA NA NA
1681203600.0 546.0 42 52 NA NA NA NA NA NA NA 171 193 NA NA NA NA NA NA NA 274 262 NA NA NA NA NA NA NA 370 366 NA NA NA NA NA NA NA
1681203600.0 547.0 21 45 49 NA NA NA NA NA NA 104 177 197 NA NA NA NA NA NA 19130 336 258 NA NA NA NA NA NA 42929 385 359 NA NA NA NA NA NA
1681203600.0 548.0 20 46 52 NA NA NA NA NA NA 102 178 200 NA NA NA NA NA NA 1065 301 268 NA NA NA NA NA NA 1006 384 389 NA NA NA NA NA NA
1681203600.0 551.0 20 45 0 NA NA NA NA NA NA 102 176 0 NA NA NA NA NA NA 2382 425 157 NA NA NA NA NA NA 4186 423 241 NA NA NA NA NA NA
1681203600.0 552.0 19 44 0 NA NA NA NA NA NA 103 180 0 NA NA NA NA NA NA 1026 268 156 NA NA NA NA NA NA 725 372 239 NA NA NA NA NA NA
1681203600.0 554.0 19 44 0 NA NA NA NA NA NA 102 178 0 NA NA NA NA NA NA 4227 268 158 NA NA NA NA NA NA 1537 366 233 NA NA NA NA NA NA
1681203600.0 555.0 20 42 0 NA NA NA NA NA NA 103 178 0 NA NA NA NA NA NA 3318 264 158 NA NA NA NA NA NA 4047 382 254 NA NA NA NA NA NA
1681203600.0 556.0 20 44 0 NA NA NA NA NA NA 102 180 0 NA NA NA NA NA NA 1067 322 155 NA NA NA NA NA NA 587 415 228 NA NA NA NA NA NA
1681203600.0 560.0 43 0 NA NA NA NA NA NA NA 171 0 NA NA NA NA NA NA NA 263 158 NA NA NA NA NA NA NA 360 243 NA NA NA NA NA NA NA
1681203600.0 561.0 42 0 NA NA NA NA NA NA NA 170 0 NA NA NA NA NA NA NA 264 161 NA NA NA NA NA NA NA 338 249 NA NA NA NA NA NA NA
1681203600.0 562.0 20 42 0 NA NA NA NA NA NA 102 172 0 NA NA NA NA NA NA 992 262 156 NA NA NA NA NA NA 803 373 231 NA NA NA NA NA NA
1681203600.0 570.0 34 0 NA NA NA NA NA NA NA 157 0 NA NA NA NA NA NA NA 380 157 NA NA NA NA NA NA NA 494 239 NA NA NA NA NA NA NA
1681203600.0 571.0 31 0 NA NA NA NA NA NA NA 157 0 NA NA NA NA NA NA NA 405 158 NA NA NA NA NA NA NA 448 236 NA NA NA NA NA NA NA
1681203600.0 572.0 39 0 NA NA NA NA NA NA NA 158 0 NA NA NA NA NA NA NA 329 156 NA NA NA NA NA NA NA 405 242 NA NA NA NA NA NA NA
1681203600.0 573.0 34 0 NA NA NA NA NA NA NA 158 0 NA NA NA NA NA NA NA 720 155 NA NA NA NA NA NA NA 1018 226 NA NA NA NA NA NA NA
1681203600.0 574.0 35 0 NA NA NA NA NA NA NA 159 0 NA NA NA NA NA NA NA 788 153 NA NA NA NA NA NA NA 678 217 NA NA NA NA NA NA NA
1681203600.0 575.0 37 0 NA NA NA NA NA NA NA 159 0 NA NA NA NA NA NA NA 514 157 NA NA NA NA NA NA NA 464 238 NA NA NA NA NA NA NA
1681203600.0 576.0 40 0 NA NA NA NA NA NA NA 158 0 NA NA NA NA NA NA NA 290 167 NA NA NA NA NA NA NA 356 281 NA NA NA NA NA NA NA
1681203600.0 577.0 38 0 NA NA NA NA NA NA NA 157 0 NA NA NA NA NA NA NA 268 160 NA NA NA NA NA NA NA 348 248 NA NA NA NA NA NA NA
1681203600.0 6.0 NA 114 260 0 NA NA NA NA NA NA 270 493 0 NA NA NA NA NA NA 1208 1828 420 NA NA NA NA NA NA 1531 3684 880 NA NA NA NA NA
1681203600.0 7.0 62 92 122 45 0 NA NA NA NA 222 241 316 175 0 NA NA NA NA 610 247 476 206 224 NA NA NA NA 995 907 809 405 344 NA NA NA NA
1681203600.0 7.1 61 102 121 52 0 NA NA NA NA 219 239 311 194 0 NA NA NA NA 968 242 502 276 245 NA NA NA NA 1121 604 1048 894 487 NA NA NA NA
1681203600.0 7.2 66 181 270 59 0 NA NA NA NA 220 355 639 195 0 NA NA NA NA 621 1048 629 284 260 NA NA NA NA 1199 1080 1203 794 310 NA NA NA NA
1681203600.0 7.21 64 174 272 58 0 NA NA NA NA 219 337 641 196 0 NA NA NA NA 670 867 649 288 292 NA NA NA NA 1318 1493 1289 684 521 NA NA NA NA
1681203600.0 7.22 63 116 166 58 0 NA NA NA NA 218 278 372 195 0 NA NA NA NA 617 261 536 272 229 NA NA NA NA 1213 1237 1093 592 327 NA NA NA NA
1681203600.0 7.23 78 169 255 70 0 NA NA NA NA 232 304 514 208 0 NA NA NA NA 1085 279 590 230 275 NA NA NA NA 1366 581 717 337 362 NA NA NA NA
1681203600.0 7.24 69 137 234 68 0 NA NA NA NA 225 294 510 191 0 NA NA NA NA 1047 258 573 222 282 NA NA NA NA 1762 377 829 353 363 NA NA NA NA
1681203600.0 7.3 62 152 255 59 0 NA NA NA NA 218 319 625 200 0 NA NA NA NA 994 570 652 293 270 NA NA NA NA 1705 1710 1407 884 326 NA NA NA NA
1681203600.0 7.4 64 166 263 59 0 NA NA NA NA 216 330 635 198 0 NA NA NA NA 623 794 617 276 282 NA NA NA NA 1797 928 1282 1032 458 NA NA NA NA
1681203600.0 8.0 NA 104 129 48 0 NA NA NA NA NA 266 319 178 0 NA NA NA NA NA 1120 600 193 218 NA NA NA NA NA 1098 1050 582 306 NA NA NA NA
1681203600.0 8.1 65 193 278 48 0 NA NA NA NA 218 368 640 175 0 NA NA NA NA 618 1395 637 183 275 NA NA NA NA 1539 914 1110 286 385 NA NA NA NA
1681203600.0 8.2 80 165 261 42 0 NA NA NA NA 227 326 530 173 0 NA NA NA NA 1023 378 616 185 276 NA NA NA NA 1257 718 1044 285 361 NA NA NA NA
1681203600.0 9.0 NA 132 292 0 NA NA NA NA NA NA 298 558 0 NA NA NA NA NA NA 1594 3709 469 NA NA NA NA NA NA 1256 3850 638 NA NA NA NA NA
